event_time_ns,event_time,instrument_id,close,cash,position,realized_pnl,unrealized_pnl,equity
1718308500000000000,2024-06-13T19:55:00+00:00,BTCUSDT-PERP.BINANCE,66620.8,164337.0221,-1.0,884.9,815.3,97716.2221
1718308800000000000,2024-06-13T20:00:00+00:00,BTCUSDT-PERP.BINANCE,66685.0,164337.0221,-1.0,884.9,751.1,97652.0221
1718309100000000000,2024-06-13T20:05:00+00:00,BTCUSDT-PERP.BINANCE,66595.0,164337.0221,-1.0,884.9,841.1,97742.0221
1718309400000000000,2024-06-13T20:10:00+00:00,BTCUSDT-PERP.BINANCE,66670.3,164337.0221,-1.0,884.9,765.8,97666.7221
1718309700000000000,2024-06-13T20:15:00+00:00,BTCUSDT-PERP.BINANCE,66763.4,164337.0221,-1.0,884.9,672.7,97573.6221
1718310000000000000,2024-06-13T20:20:00+00:00,BTCUSDT-PERP.BINANCE,66763.8,164337.0221,-1.0,884.9,672.3,97573.2221
1718310300000000000,2024-06-13T20:25:00+00:00,BTCUSDT-PERP.BINANCE,66704.3,164337.0221,-1.0,884.9,731.8,97632.7221
1718310600000000000,2024-06-13T20:30:00+00:00,BTCUSDT-PERP.BINANCE,66706.5,164337.0221,-1.0,884.9,729.6,97630.5221
1718310900000000000,2024-06-13T20:35:00+00:00,BTCUSDT-PERP.BINANCE,66649.5,164337.0221,-1.0,884.9,786.6,97687.5221
1718311200000000000,2024-06-13T20:40:00+00:00,BTCUSDT-PERP.BINANCE,66556.1,164337.0221,-1.0,884.9,880.0,97780.9221
1718311500000000000,2024-06-13T20:45:00+00:00,BTCUSDT-PERP.BINANCE,66590.7,164337.0221,-1.0,884.9,845.4,97746.3221
1718311800000000000,2024-06-13T20:50:00+00:00,BTCUSDT-PERP.BINANCE,66664.5,164337.0221,-1.0,884.9,771.6,97672.5221
1718312100000000000,2024-06-13T20:55:00+00:00,BTCUSDT-PERP.BINANCE,66725.5,164337.0221,-1.0,884.9,710.6,97611.5221
1718312400000000000,2024-06-13T21:00:00+00:00,BTCUSDT-PERP.BINANCE,66781.1,164337.0221,-1.0,884.9,655.0,97555.9221
1718312700000000000,2024-06-13T21:05:00+00:00,BTCUSDT-PERP.BINANCE,66800.1,164337.0221,-1.0,884.9,636.0,97536.9221
1718313000000000000,2024-06-13T21:10:00+00:00,BTCUSDT-PERP.BINANCE,66750.1,164337.0221,-1.0,884.9,686.0,97586.9221
1718313300000000000,2024-06-13T21:15:00+00:00,BTCUSDT-PERP.BINANCE,66761.1,97542.54155,0.0,1559.9,0.0,97542.54155
1718313600000000000,2024-06-13T21:20:00+00:00,BTCUSDT-PERP.BINANCE,66695.2,97542.54155,0.0,1559.9,0.0,97542.54155
1718313900000000000,2024-06-13T21:25:00+00:00,BTCUSDT-PERP.BINANCE,66720.8,97542.54155,0.0,1559.9,0.0,97542.54155
1718314200000000000,2024-06-13T21:30:00+00:00,BTCUSDT-PERP.BINANCE,66842.8,97542.54155,0.0,1559.9,0.0,97542.54155
1718314500000000000,2024-06-13T21:35:00+00:00,BTCUSDT-PERP.BINANCE,66873.2,97542.54155,0.0,1559.9,0.0,97542.54155
1718314800000000000,2024-06-13T21:40:00+00:00,BTCUSDT-PERP.BINANCE,66879.0,97542.54155,0.0,1559.9,0.0,97542.54155
1718315100000000000,2024-06-13T21:45:00+00:00,BTCUSDT-PERP.BINANCE,66904.2,97542.54155,0.0,1559.9,0.0,97542.54155
1718315400000000000,2024-06-13T21:50:00+00:00,BTCUSDT-PERP.BINANCE,66974.3,97542.54155,0.0,1559.9,0.0,97542.54155
1718315700000000000,2024-06-13T21:55:00+00:00,BTCUSDT-PERP.BINANCE,66983.4,97542.54155,0.0,1559.9,0.0,97542.54155
1718316000000000000,2024-06-13T22:00:00+00:00,BTCUSDT-PERP.BINANCE,66939.4,97542.54155,0.0,1559.9,0.0,97542.54155
1718316300000000000,2024-06-13T22:05:00+00:00,BTCUSDT-PERP.BINANCE,66924.4,97542.54155,0.0,1559.9,0.0,97542.54155
1718316600000000000,2024-06-13T22:10:00+00:00,BTCUSDT-PERP.BINANCE,66893.1,97542.54155,0.0,1559.9,0.0,97542.54155
1718316900000000000,2024-06-13T22:15:00+00:00,BTCUSDT-PERP.BINANCE,66891.2,97542.54155,0.0,1559.9,0.0,97542.54155
1718317200000000000,2024-06-13T22:20:00+00:00,BTCUSDT-PERP.BINANCE,66927.6,97542.54155,0.0,1559.9,0.0,97542.54155
1718317500000000000,2024-06-13T22:25:00+00:00,BTCUSDT-PERP.BINANCE,66916.5,97542.54155,0.0,1559.9,0.0,97542.54155
1718317800000000000,2024-06-13T22:30:00+00:00,BTCUSDT-PERP.BINANCE,66950.1,97542.54155,0.0,1559.9,0.0,97542.54155
1718318100000000000,2024-06-13T22:35:00+00:00,BTCUSDT-PERP.BINANCE,66955.6,97542.54155,0.0,1559.9,0.0,97542.54155
1718318400000000000,2024-06-13T22:40:00+00:00,BTCUSDT-PERP.BINANCE,66957.8,97542.54155,0.0,1559.9,0.0,97542.54155
1718318700000000000,2024-06-13T22:45:00+00:00,BTCUSDT-PERP.BINANCE,66978.6,97542.54155,0.0,1559.9,0.0,97542.54155
1718319000000000000,2024-06-13T22:50:00+00:00,BTCUSDT-PERP.BINANCE,66909.0,97542.54155,0.0,1559.9,0.0,97542.54155
1718319300000000000,2024-06-13T22:55:00+00:00,BTCUSDT-PERP.BINANCE,66895.4,97542.54155,0.0,1559.9,0.0,97542.54155
1718319600000000000,2024-06-13T23:00:00+00:00,BTCUSDT-PERP.BINANCE,66754.6,97542.54155,0.0,1559.9,0.0,97542.54155
1718319900000000000,2024-06-13T23:05:00+00:00,BTCUSDT-PERP.BINANCE,66758.6,97542.54155,0.0,1559.9,0.0,97542.54155
1718320200000000000,2024-06-13T23:10:00+00:00,BTCUSDT-PERP.BINANCE,66738.1,164247.2725,-1.0,1559.9,0.0,97509.1725
1718320500000000000,2024-06-13T23:15:00+00:00,BTCUSDT-PERP.BINANCE,66786.6,164247.2725,-1.0,1559.9,-48.5,97460.6725
1718320800000000000,2024-06-13T23:20:00+00:00,BTCUSDT-PERP.BINANCE,66834.6,164247.2725,-1.0,1559.9,-96.5,97412.6725
1718321100000000000,2024-06-13T23:25:00+00:00,BTCUSDT-PERP.BINANCE,66886.6,164247.2725,-1.0,1559.9,-148.5,97360.6725
1718321400000000000,2024-06-13T23:30:00+00:00,BTCUSDT-PERP.BINANCE,66903.8,164247.2725,-1.0,1559.9,-165.7,97343.4725
1718321700000000000,2024-06-13T23:35:00+00:00,BTCUSDT-PERP.BINANCE,66814.1,164247.2725,-1.0,1559.9,-76.0,97433.1725
1718322000000000000,2024-06-13T23:40:00+00:00,BTCUSDT-PERP.BINANCE,66838.4,164247.2725,-1.0,1559.9,-100.3,97408.8725
1718322300000000000,2024-06-13T23:45:00+00:00,BTCUSDT-PERP.BINANCE,66826.5,164247.2725,-1.0,1559.9,-88.4,97420.7725
1718322600000000000,2024-06-13T23:50:00+00:00,BTCUSDT-PERP.BINANCE,66776.2,164247.2725,-1.0,1559.9,-38.1,97471.0725
1718322900000000000,2024-06-13T23:55:00+00:00,BTCUSDT-PERP.BINANCE,66786.9,164247.2725,-1.0,1559.9,-48.8,97460.3725
1718323200000000000,2024-06-14T00:00:00+00:00,BTCUSDT-PERP.BINANCE,66895.4,164247.2725,-1.0,1559.9,-157.3,97351.8725
1718323500000000000,2024-06-14T00:05:00+00:00,BTCUSDT-PERP.BINANCE,66792.5,164247.2725,-1.0,1559.9,-54.4,97454.7725
1718323800000000000,2024-06-14T00:10:00+00:00,BTCUSDT-PERP.BINANCE,66753.1,164247.2725,-1.0,1559.9,-15.0,97494.1725
1718324100000000000,2024-06-14T00:15:00+00:00,BTCUSDT-PERP.BINANCE,66745.7,164247.2725,-1.0,1559.9,-7.6,97501.5725
1718324400000000000,2024-06-14T00:20:00+00:00,BTCUSDT-PERP.BINANCE,66729.5,164247.2725,-1.0,1559.9,8.6,97517.7725
1718324700000000000,2024-06-14T00:25:00+00:00,BTCUSDT-PERP.BINANCE,66796.5,164247.2725,-1.0,1559.9,-58.4,97450.7725
1718325000000000000,2024-06-14T00:30:00+00:00,BTCUSDT-PERP.BINANCE,66752.1,164247.2725,-1.0,1559.9,-14.0,97495.1725
1718325300000000000,2024-06-14T00:35:00+00:00,BTCUSDT-PERP.BINANCE,66694.7,164247.2725,-1.0,1559.9,43.4,97552.5725
1718325600000000000,2024-06-14T00:40:00+00:00,BTCUSDT-PERP.BINANCE,66695.7,164247.2725,-1.0,1559.9,42.4,97551.5725
1718325900000000000,2024-06-14T00:45:00+00:00,BTCUSDT-PERP.BINANCE,66698.9,164247.2725,-1.0,1559.9,39.2,97548.3725
1718326200000000000,2024-06-14T00:50:00+00:00,BTCUSDT-PERP.BINANCE,66739.5,164247.2725,-1.0,1559.9,-1.4,97507.7725
1718326500000000000,2024-06-14T00:55:00+00:00,BTCUSDT-PERP.BINANCE,66729.1,164247.2725,-1.0,1559.9,9.0,97518.1725
1718326800000000000,2024-06-14T01:00:00+00:00,BTCUSDT-PERP.BINANCE,66684.5,164247.2725,-1.0,1559.9,53.6,97562.7725
1718327100000000000,2024-06-14T01:05:00+00:00,BTCUSDT-PERP.BINANCE,66590.1,164247.2725,-1.0,1559.9,148.0,97657.1725
1718327400000000000,2024-06-14T01:10:00+00:00,BTCUSDT-PERP.BINANCE,66725.7,164247.2725,-1.0,1559.9,12.4,97521.5725
1718327700000000000,2024-06-14T01:15:00+00:00,BTCUSDT-PERP.BINANCE,66744.1,164247.2725,-1.0,1559.9,-6.0,97503.1725
1718328000000000000,2024-06-14T01:20:00+00:00,BTCUSDT-PERP.BINANCE,66708.8,164247.2725,-1.0,1559.9,29.3,97538.4725
1718328300000000000,2024-06-14T01:25:00+00:00,BTCUSDT-PERP.BINANCE,66634.7,164247.2725,-1.0,1559.9,103.4,97612.5725
1718328600000000000,2024-06-14T01:30:00+00:00,BTCUSDT-PERP.BINANCE,66512.7,164247.2725,-1.0,1559.9,225.4,97734.5725
1718328900000000000,2024-06-14T01:35:00+00:00,BTCUSDT-PERP.BINANCE,66520.4,164247.2725,-1.0,1559.9,217.7,97726.8725
1718329200000000000,2024-06-14T01:40:00+00:00,BTCUSDT-PERP.BINANCE,66648.4,164247.2725,-1.0,1559.9,89.7,97598.8725
1718329500000000000,2024-06-14T01:45:00+00:00,BTCUSDT-PERP.BINANCE,66732.9,164247.2725,-1.0,1559.9,5.2,97514.3725
1718329800000000000,2024-06-14T01:50:00+00:00,BTCUSDT-PERP.BINANCE,66753.7,164247.2725,-1.0,1559.9,-15.6,97493.5725
1718330100000000000,2024-06-14T01:55:00+00:00,BTCUSDT-PERP.BINANCE,66809.5,164247.2725,-1.0,1559.9,-71.4,97437.7725
1718330400000000000,2024-06-14T02:00:00+00:00,BTCUSDT-PERP.BINANCE,66822.6,164247.2725,-1.0,1559.9,-84.5,97424.6725
1718330700000000000,2024-06-14T02:05:00+00:00,BTCUSDT-PERP.BINANCE,66729.7,97484.20765,0.0,1568.3,0.0,97484.20765
1718331000000000000,2024-06-14T02:10:00+00:00,BTCUSDT-PERP.BINANCE,66739.2,97484.20765,0.0,1568.3,0.0,97484.20765
1718331300000000000,2024-06-14T02:15:00+00:00,BTCUSDT-PERP.BINANCE,66768.8,97484.20765,0.0,1568.3,0.0,97484.20765
1718331600000000000,2024-06-14T02:20:00+00:00,BTCUSDT-PERP.BINANCE,66810.1,97484.20765,0.0,1568.3,0.0,97484.20765
1718331900000000000,2024-06-14T02:25:00+00:00,BTCUSDT-PERP.BINANCE,66814.2,97484.20765,0.0,1568.3,0.0,97484.20765
1718332200000000000,2024-06-14T02:30:00+00:00,BTCUSDT-PERP.BINANCE,66822.1,97484.20765,0.0,1568.3,0.0,97484.20765
1718332500000000000,2024-06-14T02:35:00+00:00,BTCUSDT-PERP.BINANCE,66859.8,97484.20765,0.0,1568.3,0.0,97484.20765
1718332800000000000,2024-06-14T02:40:00+00:00,BTCUSDT-PERP.BINANCE,66839.5,97484.20765,0.0,1568.3,0.0,97484.20765
1718333100000000000,2024-06-14T02:45:00+00:00,BTCUSDT-PERP.BINANCE,66834.8,97484.20765,0.0,1568.3,0.0,97484.20765
1718333400000000000,2024-06-14T02:50:00+00:00,BTCUSDT-PERP.BINANCE,66925.9,97484.20765,0.0,1568.3,0.0,97484.20765
1718333700000000000,2024-06-14T02:55:00+00:00,BTCUSDT-PERP.BINANCE,66951.6,97484.20765,0.0,1568.3,0.0,97484.20765
1718334000000000000,2024-06-14T03:00:00+00:00,BTCUSDT-PERP.BINANCE,66837.4,97484.20765,0.0,1568.3,0.0,97484.20765
1718334300000000000,2024-06-14T03:05:00+00:00,BTCUSDT-PERP.BINANCE,66724.8,97484.20765,0.0,1568.3,0.0,97484.20765
1718334600000000000,2024-06-14T03:10:00+00:00,BTCUSDT-PERP.BINANCE,66765.4,97484.20765,0.0,1568.3,0.0,97484.20765
1718334900000000000,2024-06-14T03:15:00+00:00,BTCUSDT-PERP.BINANCE,66761.1,97484.20765,0.0,1568.3,0.0,97484.20765
1718335200000000000,2024-06-14T03:20:00+00:00,BTCUSDT-PERP.BINANCE,66744.2,97484.20765,0.0,1568.3,0.0,97484.20765
1718335500000000000,2024-06-14T03:25:00+00:00,BTCUSDT-PERP.BINANCE,66723.6,97484.20765,0.0,1568.3,0.0,97484.20765
1718335800000000000,2024-06-14T03:30:00+00:00,BTCUSDT-PERP.BINANCE,66715.2,97484.20765,0.0,1568.3,0.0,97484.20765
1718336100000000000,2024-06-14T03:35:00+00:00,BTCUSDT-PERP.BINANCE,66682.0,97484.20765,0.0,1568.3,0.0,97484.20765
1718336400000000000,2024-06-14T03:40:00+00:00,BTCUSDT-PERP.BINANCE,66762.2,97484.20765,0.0,1568.3,0.0,97484.20765
1718336700000000000,2024-06-14T03:45:00+00:00,BTCUSDT-PERP.BINANCE,66752.0,97484.20765,0.0,1568.3,0.0,97484.20765
1718337000000000000,2024-06-14T03:50:00+00:00,BTCUSDT-PERP.BINANCE,66733.9,97484.20765,0.0,1568.3,0.0,97484.20765
1718337300000000000,2024-06-14T03:55:00+00:00,BTCUSDT-PERP.BINANCE,66749.7,97484.20765,0.0,1568.3,0.0,97484.20765
1718337600000000000,2024-06-14T04:00:00+00:00,BTCUSDT-PERP.BINANCE,66780.1,97484.20765,0.0,1568.3,0.0,97484.20765
1718337900000000000,2024-06-14T04:05:00+00:00,BTCUSDT-PERP.BINANCE,66810.4,97484.20765,0.0,1568.3,0.0,97484.20765
1718338200000000000,2024-06-14T04:10:00+00:00,BTCUSDT-PERP.BINANCE,66795.7,97484.20765,0.0,1568.3,0.0,97484.20765
1718338500000000000,2024-06-14T04:15:00+00:00,BTCUSDT-PERP.BINANCE,66758.0,97484.20765,0.0,1568.3,0.0,97484.20765
1718338800000000000,2024-06-14T04:20:00+00:00,BTCUSDT-PERP.BINANCE,66772.6,97484.20765,0.0,1568.3,0.0,97484.20765
1718339100000000000,2024-06-14T04:25:00+00:00,BTCUSDT-PERP.BINANCE,66830.8,97484.20765,0.0,1568.3,0.0,97484.20765
1718339400000000000,2024-06-14T04:30:00+00:00,BTCUSDT-PERP.BINANCE,66756.2,97484.20765,0.0,1568.3,0.0,97484.20765
1718339700000000000,2024-06-14T04:35:00+00:00,BTCUSDT-PERP.BINANCE,66746.3,97484.20765,0.0,1568.3,0.0,97484.20765
1718340000000000000,2024-06-14T04:40:00+00:00,BTCUSDT-PERP.BINANCE,66732.7,97484.20765,0.0,1568.3,0.0,97484.20765
1718340300000000000,2024-06-14T04:45:00+00:00,BTCUSDT-PERP.BINANCE,66724.6,97484.20765,0.0,1568.3,0.0,97484.20765
1718340600000000000,2024-06-14T04:50:00+00:00,BTCUSDT-PERP.BINANCE,66728.8,97484.20765,0.0,1568.3,0.0,97484.20765
1718340900000000000,2024-06-14T04:55:00+00:00,BTCUSDT-PERP.BINANCE,66719.7,97484.20765,0.0,1568.3,0.0,97484.20765
1718341200000000000,2024-06-14T05:00:00+00:00,BTCUSDT-PERP.BINANCE,66771.9,164222.7217,-1.0,1568.3,0.0,97450.8217
1718341500000000000,2024-06-14T05:05:00+00:00,BTCUSDT-PERP.BINANCE,66810.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718341800000000000,2024-06-14T05:10:00+00:00,BTCUSDT-PERP.BINANCE,66767.6,97379.3167,0.0,1530.2,0.0,97379.3167
1718342100000000000,2024-06-14T05:15:00+00:00,BTCUSDT-PERP.BINANCE,66801.6,97379.3167,0.0,1530.2,0.0,97379.3167
1718342400000000000,2024-06-14T05:20:00+00:00,BTCUSDT-PERP.BINANCE,66818.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718342700000000000,2024-06-14T05:25:00+00:00,BTCUSDT-PERP.BINANCE,66834.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718343000000000000,2024-06-14T05:30:00+00:00,BTCUSDT-PERP.BINANCE,66927.9,97379.3167,0.0,1530.2,0.0,97379.3167
1718343300000000000,2024-06-14T05:35:00+00:00,BTCUSDT-PERP.BINANCE,67068.3,97379.3167,0.0,1530.2,0.0,97379.3167
1718343600000000000,2024-06-14T05:40:00+00:00,BTCUSDT-PERP.BINANCE,67113.6,97379.3167,0.0,1530.2,0.0,97379.3167
1718343900000000000,2024-06-14T05:45:00+00:00,BTCUSDT-PERP.BINANCE,67108.1,97379.3167,0.0,1530.2,0.0,97379.3167
1718344200000000000,2024-06-14T05:50:00+00:00,BTCUSDT-PERP.BINANCE,67039.9,97379.3167,0.0,1530.2,0.0,97379.3167
1718344500000000000,2024-06-14T05:55:00+00:00,BTCUSDT-PERP.BINANCE,67058.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718344800000000000,2024-06-14T06:00:00+00:00,BTCUSDT-PERP.BINANCE,66966.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718345100000000000,2024-06-14T06:05:00+00:00,BTCUSDT-PERP.BINANCE,66978.2,97379.3167,0.0,1530.2,0.0,97379.3167
1718345400000000000,2024-06-14T06:10:00+00:00,BTCUSDT-PERP.BINANCE,67030.9,97379.3167,0.0,1530.2,0.0,97379.3167
1718345700000000000,2024-06-14T06:15:00+00:00,BTCUSDT-PERP.BINANCE,67106.5,97379.3167,0.0,1530.2,0.0,97379.3167
1718346000000000000,2024-06-14T06:20:00+00:00,BTCUSDT-PERP.BINANCE,67080.5,97379.3167,0.0,1530.2,0.0,97379.3167
1718346300000000000,2024-06-14T06:25:00+00:00,BTCUSDT-PERP.BINANCE,66912.3,97379.3167,0.0,1530.2,0.0,97379.3167
1718346600000000000,2024-06-14T06:30:00+00:00,BTCUSDT-PERP.BINANCE,66912.1,97379.3167,0.0,1530.2,0.0,97379.3167
1718346900000000000,2024-06-14T06:35:00+00:00,BTCUSDT-PERP.BINANCE,66889.2,97379.3167,0.0,1530.2,0.0,97379.3167
1718347200000000000,2024-06-14T06:40:00+00:00,BTCUSDT-PERP.BINANCE,66974.4,97379.3167,0.0,1530.2,0.0,97379.3167
1718347500000000000,2024-06-14T06:45:00+00:00,BTCUSDT-PERP.BINANCE,67011.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718347800000000000,2024-06-14T06:50:00+00:00,BTCUSDT-PERP.BINANCE,66980.2,97379.3167,0.0,1530.2,0.0,97379.3167
1718348100000000000,2024-06-14T06:55:00+00:00,BTCUSDT-PERP.BINANCE,66958.3,97379.3167,0.0,1530.2,0.0,97379.3167
1718348400000000000,2024-06-14T07:00:00+00:00,BTCUSDT-PERP.BINANCE,66976.2,97379.3167,0.0,1530.2,0.0,97379.3167
1718348700000000000,2024-06-14T07:05:00+00:00,BTCUSDT-PERP.BINANCE,66963.3,97379.3167,0.0,1530.2,0.0,97379.3167
1718349000000000000,2024-06-14T07:10:00+00:00,BTCUSDT-PERP.BINANCE,67003.3,97379.3167,0.0,1530.2,0.0,97379.3167
1718349300000000000,2024-06-14T07:15:00+00:00,BTCUSDT-PERP.BINANCE,66978.9,97379.3167,0.0,1530.2,0.0,97379.3167
1718349600000000000,2024-06-14T07:20:00+00:00,BTCUSDT-PERP.BINANCE,66960.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718349900000000000,2024-06-14T07:25:00+00:00,BTCUSDT-PERP.BINANCE,66941.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718350200000000000,2024-06-14T07:30:00+00:00,BTCUSDT-PERP.BINANCE,66957.8,97379.3167,0.0,1530.2,0.0,97379.3167
1718350500000000000,2024-06-14T07:35:00+00:00,BTCUSDT-PERP.BINANCE,66969.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718350800000000000,2024-06-14T07:40:00+00:00,BTCUSDT-PERP.BINANCE,66945.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718351100000000000,2024-06-14T07:45:00+00:00,BTCUSDT-PERP.BINANCE,67015.3,97379.3167,0.0,1530.2,0.0,97379.3167
1718351400000000000,2024-06-14T07:50:00+00:00,BTCUSDT-PERP.BINANCE,67062.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718351700000000000,2024-06-14T07:55:00+00:00,BTCUSDT-PERP.BINANCE,66906.2,97379.3167,0.0,1530.2,0.0,97379.3167
1718352000000000000,2024-06-14T08:00:00+00:00,BTCUSDT-PERP.BINANCE,66939.7,97379.3167,0.0,1530.2,0.0,97379.3167
1718352300000000000,2024-06-14T08:05:00+00:00,BTCUSDT-PERP.BINANCE,67051.4,97379.3167,0.0,1530.2,0.0,97379.3167
1718352600000000000,2024-06-14T08:10:00+00:00,BTCUSDT-PERP.BINANCE,67190.2,97379.3167,0.0,1530.2,0.0,97379.3167
1718352900000000000,2024-06-14T08:15:00+00:00,BTCUSDT-PERP.BINANCE,67166.1,97379.3167,0.0,1530.2,0.0,97379.3167
1718353200000000000,2024-06-14T08:20:00+00:00,BTCUSDT-PERP.BINANCE,67147.2,97379.3167,0.0,1530.2,0.0,97379.3167
1718353500000000000,2024-06-14T08:25:00+00:00,BTCUSDT-PERP.BINANCE,67142.2,97379.3167,0.0,1530.2,0.0,97379.3167
1718353800000000000,2024-06-14T08:30:00+00:00,BTCUSDT-PERP.BINANCE,67074.1,97379.3167,0.0,1530.2,0.0,97379.3167
1718354100000000000,2024-06-14T08:35:00+00:00,BTCUSDT-PERP.BINANCE,67107.6,97379.3167,0.0,1530.2,0.0,97379.3167
1718354400000000000,2024-06-14T08:40:00+00:00,BTCUSDT-PERP.BINANCE,67154.4,97379.3167,0.0,1530.2,0.0,97379.3167
1718354700000000000,2024-06-14T08:45:00+00:00,BTCUSDT-PERP.BINANCE,67182.3,97379.3167,0.0,1530.2,0.0,97379.3167
1718355000000000000,2024-06-14T08:50:00+00:00,BTCUSDT-PERP.BINANCE,67180.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718355300000000000,2024-06-14T08:55:00+00:00,BTCUSDT-PERP.BINANCE,67140.3,97379.3167,0.0,1530.2,0.0,97379.3167
1718355600000000000,2024-06-14T09:00:00+00:00,BTCUSDT-PERP.BINANCE,67118.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718355900000000000,2024-06-14T09:05:00+00:00,BTCUSDT-PERP.BINANCE,67070.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718356200000000000,2024-06-14T09:10:00+00:00,BTCUSDT-PERP.BINANCE,67077.9,97379.3167,0.0,1530.2,0.0,97379.3167
1718356500000000000,2024-06-14T09:15:00+00:00,BTCUSDT-PERP.BINANCE,67003.1,97379.3167,0.0,1530.2,0.0,97379.3167
1718356800000000000,2024-06-14T09:20:00+00:00,BTCUSDT-PERP.BINANCE,67087.4,97379.3167,0.0,1530.2,0.0,97379.3167
1718357100000000000,2024-06-14T09:25:00+00:00,BTCUSDT-PERP.BINANCE,67063.0,97379.3167,0.0,1530.2,0.0,97379.3167
1718357400000000000,2024-06-14T09:30:00+00:00,BTCUSDT-PERP.BINANCE,67025.7,97379.3167,0.0,1530.2,0.0,97379.3167
1718357700000000000,2024-06-14T09:35:00+00:00,BTCUSDT-PERP.BINANCE,66987.9,97379.3167,0.0,1530.2,0.0,97379.3167
1718358000000000000,2024-06-14T09:40:00+00:00,BTCUSDT-PERP.BINANCE,66927.1,164272.95315,-1.0,1530.2,0.0,97345.85315
1718358300000000000,2024-06-14T09:45:00+00:00,BTCUSDT-PERP.BINANCE,66943.5,164272.95315,-1.0,1530.2,-16.4,97329.45315
1718358600000000000,2024-06-14T09:50:00+00:00,BTCUSDT-PERP.BINANCE,66960.0,164272.95315,-1.0,1530.2,-32.9,97312.95315
1718358900000000000,2024-06-14T09:55:00+00:00,BTCUSDT-PERP.BINANCE,66915.2,164272.95315,-1.0,1530.2,11.9,97357.75315
1718359200000000000,2024-06-14T10:00:00+00:00,BTCUSDT-PERP.BINANCE,66870.2,164272.95315,-1.0,1530.2,56.9,97402.75315
1718359500000000000,2024-06-14T10:05:00+00:00,BTCUSDT-PERP.BINANCE,66957.0,164272.95315,-1.0,1530.2,-29.9,97315.95315
1718359800000000000,2024-06-14T10:10:00+00:00,BTCUSDT-PERP.BINANCE,66949.6,164272.95315,-1.0,1530.2,-22.5,97323.35315
1718360100000000000,2024-06-14T10:15:00+00:00,BTCUSDT-PERP.BINANCE,66931.6,164272.95315,-1.0,1530.2,-4.5,97341.35315
1718360400000000000,2024-06-14T10:20:00+00:00,BTCUSDT-PERP.BINANCE,66894.7,164272.95315,-1.0,1530.2,32.4,97378.25315
1718360700000000000,2024-06-14T10:25:00+00:00,BTCUSDT-PERP.BINANCE,66922.5,164272.95315,-1.0,1530.2,4.6,97350.45315
1718361000000000000,2024-06-14T10:30:00+00:00,BTCUSDT-PERP.BINANCE,66874.6,164272.95315,-1.0,1530.2,52.5,97398.35315
1718361300000000000,2024-06-14T10:35:00+00:00,BTCUSDT-PERP.BINANCE,66887.0,164272.95315,-1.0,1530.2,40.1,97385.95315
1718361600000000000,2024-06-14T10:40:00+00:00,BTCUSDT-PERP.BINANCE,66874.6,164272.95315,-1.0,1530.2,52.5,97398.35315
1718361900000000000,2024-06-14T10:45:00+00:00,BTCUSDT-PERP.BINANCE,66860.1,164272.95315,-1.0,1530.2,67.0,97412.85315
1718362200000000000,2024-06-14T10:50:00+00:00,BTCUSDT-PERP.BINANCE,66911.7,164272.95315,-1.0,1530.2,15.4,97361.25315
1718362500000000000,2024-06-14T10:55:00+00:00,BTCUSDT-PERP.BINANCE,66866.2,164272.95315,-1.0,1530.2,60.9,97406.75315
1718362800000000000,2024-06-14T11:00:00+00:00,BTCUSDT-PERP.BINANCE,66907.4,164272.95315,-1.0,1530.2,19.7,97365.55315
1718363100000000000,2024-06-14T11:05:00+00:00,BTCUSDT-PERP.BINANCE,66817.9,164272.95315,-1.0,1530.2,109.2,97455.05315
1718363400000000000,2024-06-14T11:10:00+00:00,BTCUSDT-PERP.BINANCE,66901.6,164272.95315,-1.0,1530.2,25.5,97371.35315
1718363700000000000,2024-06-14T11:15:00+00:00,BTCUSDT-PERP.BINANCE,66906.6,164272.95315,-1.0,1530.2,20.5,97366.35315
1718364000000000000,2024-06-14T11:20:00+00:00,BTCUSDT-PERP.BINANCE,66935.2,164272.95315,-1.0,1530.2,-8.1,97337.75315
1718364300000000000,2024-06-14T11:25:00+00:00,BTCUSDT-PERP.BINANCE,67060.8,164272.95315,-1.0,1530.2,-133.7,97212.15315
1718364600000000000,2024-06-14T11:30:00+00:00,BTCUSDT-PERP.BINANCE,67053.2,97186.22655,0.0,1404.1,0.0,97186.22655
1718364900000000000,2024-06-14T11:35:00+00:00,BTCUSDT-PERP.BINANCE,67032.1,97186.22655,0.0,1404.1,0.0,97186.22655
1718365200000000000,2024-06-14T11:40:00+00:00,BTCUSDT-PERP.BINANCE,67015.9,97186.22655,0.0,1404.1,0.0,97186.22655
