event_time_ns,event_time,instrument_id,signal,close,vwm_bar_close,vwm_bar_high,vwm_bar_low,vwm_bar_volume
1718947800000000000,2024-06-21T05:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64606.3,64606.3,64608.7,64553.6,175.38
1718948100000000000,2024-06-21T05:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64547.0,64547.0,64630.6,64547.0,264.844
1718948400000000000,2024-06-21T05:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64551.1,64551.1,64593.6,64547.0,158.248
1718948700000000000,2024-06-21T05:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64578.1,64578.1,64590.8,64550.0,159.126
1718949000000000000,2024-06-21T05:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64634.4,64634.4,64634.4,64578.0,130.744
1718949300000000000,2024-06-21T05:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64641.8,64641.8,64664.9,64625.7,307.46
1718949600000000000,2024-06-21T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64597.6,64597.6,64642.6,64597.6,333.375
1718949900000000000,2024-06-21T06:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64650.0,64650.0,64650.0,64594.7,202.147
1718950200000000000,2024-06-21T06:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64709.2,64709.2,64709.3,64649.9,374.879
1718950500000000000,2024-06-21T06:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64638.0,64638.0,64712.2,64638.0,339.144
1718950800000000000,2024-06-21T06:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64619.3,64619.3,64638.1,64590.0,301.11
1718951100000000000,2024-06-21T06:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64614.9,64614.9,64619.2,64566.2,269.616
1718951400000000000,2024-06-21T06:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64643.0,64643.0,64649.6,64600.0,144.18
1718951700000000000,2024-06-21T06:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64633.3,64633.3,64674.1,64607.0,237.562
1718952000000000000,2024-06-21T06:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64606.4,64606.4,64643.2,64585.2,237.116
1718952300000000000,2024-06-21T06:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64606.3,64606.3,64637.6,64596.7,217.2
1718952600000000000,2024-06-21T06:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64583.0,64583.0,64606.4,64535.5,349.426
1718952900000000000,2024-06-21T06:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64606.0,64606.0,64606.0,64566.2,120.675
1718953200000000000,2024-06-21T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64624.4,64624.4,64677.1,64586.3,260.765
1718953500000000000,2024-06-21T07:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64581.9,64581.9,64634.3,64581.8,104.874
1718953800000000000,2024-06-21T07:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64656.8,64656.8,64656.8,64581.8,122.6
1718954100000000000,2024-06-21T07:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64669.2,64669.2,64700.0,64646.0,253.136
1718954400000000000,2024-06-21T07:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64643.0,64643.0,64705.5,64643.0,179.534
1718954700000000000,2024-06-21T07:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64715.8,64715.8,64715.9,64643.0,152.724
1718955000000000000,2024-06-21T07:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64638.1,64638.1,64715.9,64638.1,244.427
1718955300000000000,2024-06-21T07:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64612.9,64612.9,64638.1,64590.0,200.148
1718955600000000000,2024-06-21T07:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64525.1,64525.1,64633.6,64525.0,349.451
1718955900000000000,2024-06-21T07:45:00+00:00,BTCUSDT-PERP.BINANCE,SELL,64452.0,64452.0,64539.5,64405.7,1246.949
1718956200000000000,2024-06-21T07:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64295.4,64295.4,64452.1,64200.0,3910.158
1718956500000000000,2024-06-21T07:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64179.4,64179.4,64349.3,64167.1,1693.228
1718956800000000000,2024-06-21T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64280.1,64280.1,64298.2,64179.5,1345.53
1718957100000000000,2024-06-21T08:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64239.8,64239.8,64283.4,64150.1,1446.64
1718957400000000000,2024-06-21T08:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64272.2,64272.2,64346.3,64222.9,895.556
1718957700000000000,2024-06-21T08:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64315.7,64315.7,64320.0,64245.4,525.827
1718958000000000000,2024-06-21T08:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64345.1,64345.1,64350.0,64280.4,476.232
1718958300000000000,2024-06-21T08:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64225.1,64225.1,64349.4,64213.7,950.266
1718958600000000000,2024-06-21T08:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64202.2,64202.2,64279.9,64200.0,679.472
1718958900000000000,2024-06-21T08:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64149.2,64149.2,64229.5,64111.1,1059.507
1718959200000000000,2024-06-21T08:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64213.0,64213.0,64254.7,64100.0,1142.915
1718959500000000000,2024-06-21T08:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63858.5,63858.5,64227.5,63500.0,6774.859
1718959800000000000,2024-06-21T08:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63783.5,63783.5,63937.8,63712.2,4810.567
1718960100000000000,2024-06-21T08:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63613.6,63613.6,63822.4,63485.0,4986.417
1718960400000000000,2024-06-21T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63569.2,63569.2,63679.9,63529.6,2637.51
1718960700000000000,2024-06-21T09:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63729.0,63729.0,63729.0,63562.1,1395.861
1718961000000000000,2024-06-21T09:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63662.8,63662.8,63784.8,63631.0,1377.444
1718961300000000000,2024-06-21T09:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63592.5,63592.5,63704.2,63590.4,1038.961
1718961600000000000,2024-06-21T09:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63758.4,63758.4,63778.4,63587.0,1121.875
1718961900000000000,2024-06-21T09:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63871.0,63871.0,63886.4,63727.2,1823.124
1718962200000000000,2024-06-21T09:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63826.2,63826.2,63950.0,63826.1,1222.62
1718962500000000000,2024-06-21T09:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64041.1,64041.1,64287.3,63826.1,3327.902
1718962800000000000,2024-06-21T09:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64109.8,64109.8,64191.9,64041.0,1238.567
1718963100000000000,2024-06-21T09:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64109.4,64109.4,64127.0,64042.0,874.89
1718963400000000000,2024-06-21T09:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64160.4,64160.4,64260.0,64072.4,1393.559
1718963700000000000,2024-06-21T09:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64078.7,64078.7,64167.0,64050.0,721.596
1718964000000000000,2024-06-21T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64078.7,64078.7,64118.2,64050.1,675.358
1718964300000000000,2024-06-21T10:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64120.3,64120.3,64153.8,64078.6,459.809
1718964600000000000,2024-06-21T10:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63948.4,63948.4,64120.3,63925.7,1242.402
1718964900000000000,2024-06-21T10:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64028.3,64028.3,64028.4,63900.0,617.653
1718965200000000000,2024-06-21T10:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63929.0,63929.0,64028.4,63928.9,328.464
1718965500000000000,2024-06-21T10:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63895.8,63895.8,63948.0,63878.1,676.717
1718965800000000000,2024-06-21T10:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63869.9,63869.9,63914.8,63781.2,848.758
1718966100000000000,2024-06-21T10:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63830.0,63830.0,63870.0,63781.4,553.874
1718966400000000000,2024-06-21T10:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63953.2,63953.2,64023.5,63830.0,855.636
1718966700000000000,2024-06-21T10:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63902.0,63902.0,63994.8,63902.0,246.625
1718967000000000000,2024-06-21T10:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63890.0,63890.0,63949.9,63890.0,217.412
1718967300000000000,2024-06-21T10:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63870.0,63870.0,63919.8,63859.2,261.218
1718967600000000000,2024-06-21T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63949.5,63949.5,63949.5,63841.8,521.071
1718967900000000000,2024-06-21T11:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63999.1,63999.1,64008.1,63933.2,504.479
1718968200000000000,2024-06-21T11:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63965.9,63965.9,64035.0,63938.0,529.098
1718968500000000000,2024-06-21T11:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63933.2,63933.2,63987.5,63924.3,583.691
1718968800000000000,2024-06-21T11:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63964.6,63964.6,63997.1,63916.6,334.369
1718969100000000000,2024-06-21T11:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63959.7,63959.7,63991.7,63920.0,189.135
1718969400000000000,2024-06-21T11:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63857.2,63857.2,63967.8,63857.1,403.186
1718969700000000000,2024-06-21T11:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63796.9,63796.9,63876.9,63775.3,578.624
1718970000000000000,2024-06-21T11:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63705.1,63705.1,63807.5,63651.7,1495.028
1718970300000000000,2024-06-21T11:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63765.5,63765.5,63765.6,63650.1,976.621
1718970600000000000,2024-06-21T11:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63717.5,63717.5,63803.7,63714.2,483.434
1718970900000000000,2024-06-21T11:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63745.5,63745.5,63774.7,63712.4,298.0
1718971200000000000,2024-06-21T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63846.8,63846.8,63910.7,63732.8,1128.151
1718971500000000000,2024-06-21T12:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63710.7,63710.7,63846.8,63685.0,806.745
1718971800000000000,2024-06-21T12:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63577.3,63577.3,63715.1,63535.7,1789.111
1718972100000000000,2024-06-21T12:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63537.7,63537.7,63675.9,63505.0,1900.823
1718972400000000000,2024-06-21T12:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63658.0,63658.0,63690.2,63500.0,1427.256
1718972700000000000,2024-06-21T12:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63730.0,63730.0,63747.0,63613.3,444.066
1718973000000000000,2024-06-21T12:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63691.0,63691.0,63787.8,63659.9,463.647
1718973300000000000,2024-06-21T12:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63663.3,63663.3,63718.8,63600.0,447.71
1718973600000000000,2024-06-21T12:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63690.1,63690.1,63773.0,63663.2,725.39
1718973900000000000,2024-06-21T12:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63638.6,63638.6,63690.1,63564.0,531.117
1718974200000000000,2024-06-21T12:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63782.0,63782.0,63849.0,63634.1,747.511
1718974500000000000,2024-06-21T12:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63806.2,63806.2,63840.3,63750.6,536.081
1718974800000000000,2024-06-21T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63677.8,63677.8,63840.3,63640.0,595.771
1718975100000000000,2024-06-21T13:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63673.9,63673.9,63715.4,63636.5,405.693
1718975400000000000,2024-06-21T13:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63718.0,63718.0,63736.8,63634.0,289.059
1718975700000000000,2024-06-21T13:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63799.9,63799.9,63838.0,63681.8,655.016
1718976000000000000,2024-06-21T13:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63582.9,63582.9,63824.3,63560.0,912.201
1718976300000000000,2024-06-21T13:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63618.4,63618.4,63686.3,63541.7,731.868
1718976600000000000,2024-06-21T13:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63798.5,63798.5,63809.0,63380.0,4037.216
1718976900000000000,2024-06-21T13:35:00+00:00,BTCUSDT-PERP.BINANCE,BUY,63752.5,63752.5,63860.0,63681.2,1969.858
1718977200000000000,2024-06-21T13:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63783.2,63783.2,63817.9,63705.0,650.937
1718977500000000000,2024-06-21T13:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63600.0,63600.0,63782.7,63553.4,1852.132
1718977800000000000,2024-06-21T13:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63420.1,63420.1,63636.8,63361.2,2739.814
1718978100000000000,2024-06-21T13:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63594.2,63594.2,63677.1,63420.0,1374.072
1718978400000000000,2024-06-21T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63530.6,63530.6,63653.3,63424.1,1066.428
1718978700000000000,2024-06-21T14:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63710.4,63710.4,63711.5,63470.0,1011.463
1718979000000000000,2024-06-21T14:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63799.0,63799.0,63799.0,63686.6,805.478
1718979300000000000,2024-06-21T14:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63949.9,63949.9,64000.0,63777.4,3185.866
1718979600000000000,2024-06-21T14:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64008.7,64008.7,64108.3,63922.0,2025.804
1718979900000000000,2024-06-21T14:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63999.7,63999.7,64078.9,63991.0,786.444
1718980200000000000,2024-06-21T14:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64141.1,64141.1,64219.1,63985.4,2072.686
1718980500000000000,2024-06-21T14:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64115.0,64115.0,64220.0,64114.9,1058.945
1718980800000000000,2024-06-21T14:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64074.8,64074.8,64127.8,64023.7,943.738
1718981100000000000,2024-06-21T14:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64238.3,64238.3,64292.5,64055.1,1464.699
1718981400000000000,2024-06-21T14:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64183.7,64183.7,64342.1,64167.2,1446.088
1718981700000000000,2024-06-21T14:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64192.6,64192.6,64213.0,64094.8,977.673
1718982000000000000,2024-06-21T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64274.6,64274.6,64315.0,64181.6,833.569
1718982300000000000,2024-06-21T15:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64189.1,64189.1,64280.0,64135.1,812.23
1718982600000000000,2024-06-21T15:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64156.7,64156.7,64230.0,64149.2,383.245
1718982900000000000,2024-06-21T15:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64043.5,64043.5,64158.3,64018.7,1096.865
1718983200000000000,2024-06-21T15:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63953.6,63953.6,64076.8,63920.0,1127.263
1718983500000000000,2024-06-21T15:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63900.3,63900.3,63964.5,63857.9,1055.003
1718983800000000000,2024-06-21T15:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63811.8,63811.8,63963.0,63811.8,737.221
1718984100000000000,2024-06-21T15:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63554.1,63554.1,63814.2,63510.2,3736.423
1718984400000000000,2024-06-21T15:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63475.6,63475.6,63642.4,63470.5,1896.798
1718984700000000000,2024-06-21T15:45:00+00:00,BTCUSDT-PERP.BINANCE,SELL,63545.5,63545.5,63547.4,63420.0,2032.944
1718985000000000000,2024-06-21T15:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63698.6,63698.6,63773.0,63538.7,1971.361
1718985300000000000,2024-06-21T15:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63716.9,63716.9,63732.7,63601.0,673.013
1718985600000000000,2024-06-21T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63635.9,63635.9,63718.5,63610.0,674.1
1718985900000000000,2024-06-21T16:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63707.8,63707.8,63707.8,63560.9,620.015
1718986200000000000,2024-06-21T16:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63636.0,63636.0,63822.3,63625.8,1283.456
1718986500000000000,2024-06-21T16:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63717.0,63717.0,63782.3,63605.0,681.48
1718986800000000000,2024-06-21T16:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63668.3,63668.3,63792.9,63666.2,620.415
1718987100000000000,2024-06-21T16:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63686.9,63686.9,63696.2,63597.7,684.436
1718987400000000000,2024-06-21T16:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63758.4,63758.4,63765.5,63654.3,319.844
1718987700000000000,2024-06-21T16:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63696.0,63696.0,63780.9,63691.3,402.814
1718988000000000000,2024-06-21T16:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63726.9,63726.9,63767.8,63696.6,297.389
1718988300000000000,2024-06-21T16:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63738.0,63738.0,63760.0,63675.9,390.633
1718988600000000000,2024-06-21T16:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63683.9,63683.9,63750.3,63676.5,439.458
1718988900000000000,2024-06-21T16:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63642.5,63642.5,63684.5,63538.9,596.153
1718989200000000000,2024-06-21T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63674.2,63674.2,63674.2,63531.1,492.304
1718989500000000000,2024-06-21T17:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63810.0,63810.0,63825.0,63625.4,1090.785
1718989800000000000,2024-06-21T17:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63753.6,63753.6,63878.0,63730.0,838.0
1718990100000000000,2024-06-21T17:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63574.7,63574.7,63753.7,63572.0,592.786
1718990400000000000,2024-06-21T17:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63458.9,63458.9,63582.8,63450.0,1289.463
1718990700000000000,2024-06-21T17:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63577.1,63577.1,63608.5,63444.6,1031.921
1718991000000000000,2024-06-21T17:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63560.1,63560.1,63643.6,63521.6,323.941
1718991300000000000,2024-06-21T17:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63573.6,63573.6,63580.0,63461.0,477.579
1718991600000000000,2024-06-21T17:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63697.7,63697.7,63728.6,63569.2,1065.014
1718991900000000000,2024-06-21T17:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63784.2,63784.2,63809.4,63647.4,1340.816
1718992200000000000,2024-06-21T17:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63787.7,63787.7,63835.5,63766.6,538.174
1718992500000000000,2024-06-21T17:55:00+00:00,BTCUSDT-PERP.BINANCE,BUY,63651.7,63651.7,63787.8,63639.6,479.466
1718992800000000000,2024-06-21T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63728.5,63728.5,63747.6,63630.0,427.721
1718993100000000000,2024-06-21T18:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63742.0,63742.0,63770.7,63669.8,355.245
1718993400000000000,2024-06-21T18:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63784.0,63784.0,63809.9,63710.1,293.69
1718993700000000000,2024-06-21T18:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63894.7,63894.7,63942.9,63757.5,999.426
1718994000000000000,2024-06-21T18:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63806.9,63806.9,63894.7,63783.2,507.332
1718994300000000000,2024-06-21T18:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63967.9,63967.9,63976.3,63784.7,650.051
1718994600000000000,2024-06-21T18:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63983.6,63983.6,63992.8,63891.2,561.179
1718994900000000000,2024-06-21T18:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63896.7,63896.7,64049.9,63882.8,783.233
1718995200000000000,2024-06-21T18:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64046.4,64046.4,64046.5,63889.4,861.678
1718995500000000000,2024-06-21T18:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64000.1,64000.1,64073.1,63973.5,463.257
1718995800000000000,2024-06-21T18:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64077.9,64077.9,64083.3,63989.2,483.472
1718996100000000000,2024-06-21T18:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64148.8,64148.8,64171.6,64076.9,734.792
1718996400000000000,2024-06-21T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64090.1,64090.1,64195.0,64055.7,887.976
1718996700000000000,2024-06-21T19:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63940.3,63940.3,64150.0,63931.9,974.179
1718997000000000000,2024-06-21T19:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63961.9,63961.9,63996.7,63925.0,468.672
1718997300000000000,2024-06-21T19:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64042.9,64042.9,64050.0,63952.6,263.677
1718997600000000000,2024-06-21T19:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64063.9,64063.9,64068.4,63990.0,281.844
1718997900000000000,2024-06-21T19:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64010.8,64010.8,64078.0,63998.4,190.985
1718998200000000000,2024-06-21T19:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64090.1,64090.1,64100.0,64010.7,364.178
1718998500000000000,2024-06-21T19:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64091.2,64091.2,64121.7,64071.4,247.807
1718998800000000000,2024-06-21T19:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64133.4,64133.4,64144.7,64063.1,291.906
1718999100000000000,2024-06-21T19:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64116.0,64116.0,64133.5,64070.0,203.628
1718999400000000000,2024-06-21T19:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64191.2,64191.2,64243.7,64077.2,938.827
1718999700000000000,2024-06-21T19:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64207.5,64207.5,64238.4,64129.1,747.473
1719000000000000000,2024-06-21T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64345.7,64345.7,64363.5,64185.2,1760.833
1719000300000000000,2024-06-21T20:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64345.9,64345.9,64376.2,64335.4,694.683
1719000600000000000,2024-06-21T20:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64257.0,64257.0,64350.0,64217.0,614.545
1719000900000000000,2024-06-21T20:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64436.7,64436.7,64436.7,64256.9,786.09
1719001200000000000,2024-06-21T20:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64299.9,64299.9,64448.9,64293.4,787.02
1719001500000000000,2024-06-21T20:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64244.1,64244.1,64333.0,64244.1,224.901
1719001800000000000,2024-06-21T20:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64168.7,64168.7,64254.5,64126.3,729.961
1719002100000000000,2024-06-21T20:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64101.8,64101.8,64168.8,64100.4,456.946
1719002400000000000,2024-06-21T20:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64105.7,64105.7,64146.0,64080.2,323.418
1719002700000000000,2024-06-21T20:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64165.7,64165.7,64212.2,64105.6,306.401
1719003000000000000,2024-06-21T20:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64123.0,64123.0,64175.5,64094.6,220.675
1719003300000000000,2024-06-21T20:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64183.1,64183.1,64186.3,64122.9,213.578
1719003600000000000,2024-06-21T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64178.6,64178.6,64191.0,64128.5,228.628
1719003900000000000,2024-06-21T21:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64140.0,64140.0,64188.8,64131.6,226.744
1719004200000000000,2024-06-21T21:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,64121.1,64121.1,64140.1,64074.0,255.199
1719004500000000000,2024-06-21T21:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63990.5,63990.5,64127.9,63976.5,1244.881
1719004800000000000,2024-06-21T21:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,63904.2,63904.2,63992.7,63810.0,1417.514
1719005100000000000,2024-06-21T21:25:00+00:00,BTCUSDT-PERP.BINANCE,SELL,63900.0,63900.0,63905.6,63801.0,713.224
