event_time_ns,event_time,instrument_id,signal,close,vwm_bar_close,vwm_bar_high,vwm_bar_low,vwm_bar_volume
1717933500000000000,2024-06-09T11:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69400.6,69400.6,69430.7,69395.7,237.108
1717934400000000000,2024-06-09T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69401.0,69401.0,69417.6,69387.5,257.257
1717935300000000000,2024-06-09T12:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69388.8,69388.8,69424.1,69388.8,275.265
1717936200000000000,2024-06-09T12:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69563.5,69563.5,69563.5,69385.0,2033.856
1717937100000000000,2024-06-09T12:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69734.7,69734.7,69797.0,69560.0,5043.147
1717938000000000000,2024-06-09T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69676.5,69676.5,69821.1,69638.4,3002.243
1717938900000000000,2024-06-09T13:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69520.3,69520.3,69676.6,69412.6,3454.699
1717939800000000000,2024-06-09T13:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69420.0,69420.0,69520.3,69287.5,3317.609
1717940700000000000,2024-06-09T13:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69482.2,69482.2,69500.0,69399.9,1747.499
1717941600000000000,2024-06-09T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69496.1,69496.1,69570.9,69456.7,1255.049
1717942500000000000,2024-06-09T14:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69345.7,69345.7,69559.3,69324.9,1893.226
1717943400000000000,2024-06-09T14:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69480.0,69480.0,69480.0,69284.8,1341.28
1717944300000000000,2024-06-09T14:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69513.0,69513.0,69514.8,69447.7,693.567
1717945200000000000,2024-06-09T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69554.9,69554.9,69600.0,69475.0,1168.497
1717946100000000000,2024-06-09T15:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69498.2,69498.2,69608.3,69452.6,1103.361
1717947000000000000,2024-06-09T15:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69545.0,69545.0,69597.4,69498.1,715.577
1717947900000000000,2024-06-09T15:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69530.1,69530.1,69591.6,69518.2,550.055
1717948800000000000,2024-06-09T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69592.8,69592.8,69600.0,69517.0,471.97
1717949700000000000,2024-06-09T16:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69588.1,69588.1,69648.9,69565.4,824.844
1717950600000000000,2024-06-09T16:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69606.2,69606.2,69661.9,69588.0,641.215
1717951500000000000,2024-06-09T16:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69642.2,69642.2,69645.6,69567.0,412.446
1717952400000000000,2024-06-09T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69715.0,69715.0,69739.2,69615.8,981.085
1717953300000000000,2024-06-09T17:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69609.4,69609.4,69715.1,69600.0,646.032
1717954200000000000,2024-06-09T17:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69622.8,69622.8,69650.0,69587.0,409.649
1717955100000000000,2024-06-09T17:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69684.8,69684.8,69695.7,69622.8,377.355
1717956000000000000,2024-06-09T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69787.1,69787.1,69805.5,69625.6,1271.731
1717956900000000000,2024-06-09T18:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69806.7,69806.7,69879.0,69747.0,1999.499
1717957800000000000,2024-06-09T18:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69719.6,69719.6,69842.8,69719.2,733.409
1717958700000000000,2024-06-09T18:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69767.0,69767.0,69775.0,69704.0,495.074
1717959600000000000,2024-06-09T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69832.6,69832.6,69863.2,69742.0,641.657
1717960500000000000,2024-06-09T19:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69868.9,69868.9,69879.0,69796.8,854.738
1717961400000000000,2024-06-09T19:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69726.8,69726.8,69877.5,69700.0,967.869
1717962300000000000,2024-06-09T19:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69742.6,69742.6,69775.5,69677.0,904.024
1717963200000000000,2024-06-09T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69704.0,69704.0,69765.1,69670.6,565.514
1717964100000000000,2024-06-09T20:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69698.6,69698.6,69717.0,69654.0,303.523
1717965000000000000,2024-06-09T20:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69653.0,69653.0,69698.7,69606.4,545.549
1717965900000000000,2024-06-09T20:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69706.8,69706.8,69737.0,69621.7,473.677
1717966800000000000,2024-06-09T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69736.9,69736.9,69760.0,69692.4,426.577
1717967700000000000,2024-06-09T21:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69746.3,69746.3,69761.2,69720.9,210.723
1717968600000000000,2024-06-09T21:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69712.8,69712.8,69767.0,69624.1,525.101
1717969500000000000,2024-06-09T21:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69774.1,69774.1,69862.0,69704.4,832.389
1717970400000000000,2024-06-09T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69722.6,69722.6,69816.4,69711.0,720.618
1717971300000000000,2024-06-09T22:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69657.7,69657.7,69767.0,69657.6,356.122
1717972200000000000,2024-06-09T22:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69676.4,69676.4,69707.2,69657.6,267.141
1717973100000000000,2024-06-09T22:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69666.0,69666.0,69692.5,69641.9,240.616
1717974000000000000,2024-06-09T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69626.1,69626.1,69678.5,69623.4,420.061
1717974900000000000,2024-06-09T23:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69680.4,69680.4,69698.7,69610.1,468.132
1717975800000000000,2024-06-09T23:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69667.3,69667.3,69718.4,69666.0,288.928
1717976700000000000,2024-06-09T23:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69667.1,69667.1,69682.2,69651.9,182.586
1717977600000000000,2024-06-10T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69558.1,69558.1,69684.9,69555.4,1031.859
1717978500000000000,2024-06-10T00:15:00+00:00,BTCUSDT-PERP.BINANCE,SELL,69524.9,69524.9,69577.1,69510.0,871.785
1717979400000000000,2024-06-10T00:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69521.1,69521.1,69555.8,69510.8,392.824
1717980300000000000,2024-06-10T00:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69600.1,69600.1,69600.3,69450.1,1202.979
1717981200000000000,2024-06-10T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69598.8,69598.8,69640.0,69544.1,939.086
1717982100000000000,2024-06-10T01:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69605.9,69605.9,69640.0,69561.9,420.318
1717983000000000000,2024-06-10T01:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69698.4,69698.4,69698.5,69587.6,659.169
1717983900000000000,2024-06-10T01:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69645.1,69645.1,69710.5,69645.0,406.803
1717984800000000000,2024-06-10T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69716.0,69716.0,69716.0,69622.9,487.881
1717985700000000000,2024-06-10T02:15:00+00:00,BTCUSDT-PERP.BINANCE,BUY,69790.9,69790.9,69820.6,69715.9,1035.93
1717986600000000000,2024-06-10T02:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69795.8,69795.8,69833.0,69768.0,920.203
1717987500000000000,2024-06-10T02:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69745.7,69745.7,69801.9,69731.0,806.522
1717988400000000000,2024-06-10T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69745.6,69745.6,69747.5,69700.4,457.856
1717989300000000000,2024-06-10T03:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69768.4,69768.4,69797.4,69722.6,406.917
1717990200000000000,2024-06-10T03:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69719.7,69719.7,69779.9,69715.1,325.495
1717991100000000000,2024-06-10T03:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69637.3,69637.3,69719.8,69587.6,917.299
1717992000000000000,2024-06-10T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69595.3,69595.3,69664.2,69587.0,943.003
1717992900000000000,2024-06-10T04:15:00+00:00,BTCUSDT-PERP.BINANCE,SELL,69658.1,69658.1,69658.6,69550.0,806.984
1717993800000000000,2024-06-10T04:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69683.2,69683.2,69712.1,69658.0,553.467
1717994700000000000,2024-06-10T04:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69702.7,69702.7,69709.7,69664.0,294.983
1717995600000000000,2024-06-10T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69652.3,69652.3,69702.7,69643.2,305.794
1717996500000000000,2024-06-10T05:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69570.6,69570.6,69653.8,69570.6,408.384
1717997400000000000,2024-06-10T05:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69607.4,69607.4,69625.5,69570.6,396.849
1717998300000000000,2024-06-10T05:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69595.1,69595.1,69607.5,69544.7,931.423
1717999200000000000,2024-06-10T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69593.5,69593.5,69595.2,69510.8,1151.559
1718000100000000000,2024-06-10T06:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69585.7,69585.7,69639.0,69545.2,695.792
1718001000000000000,2024-06-10T06:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69522.1,69522.1,69606.0,69480.0,1524.413
1718001900000000000,2024-06-10T06:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69459.1,69459.1,69522.2,69300.0,2810.004
1718002800000000000,2024-06-10T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69439.9,69439.9,69476.9,69363.9,1370.649
1718003700000000000,2024-06-10T07:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69489.1,69489.1,69532.2,69434.2,1289.304
1718004600000000000,2024-06-10T07:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69403.4,69403.4,69499.0,69346.5,1218.269
1718005500000000000,2024-06-10T07:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69325.3,69325.3,69403.3,69265.0,1914.04
1718006400000000000,2024-06-10T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69449.1,69449.1,69477.0,69310.7,1673.224
1718007300000000000,2024-06-10T08:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69495.5,69495.5,69520.0,69444.1,1092.663
1718008200000000000,2024-06-10T08:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69512.7,69512.7,69530.0,69487.4,888.237
1718009100000000000,2024-06-10T08:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69422.5,69422.5,69516.3,69422.5,994.761
1718010000000000000,2024-06-10T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69445.5,69445.5,69471.4,69366.8,1038.986
1718010900000000000,2024-06-10T09:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69324.7,69324.7,69456.9,69302.0,1127.468
1718011800000000000,2024-06-10T09:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69407.3,69407.3,69416.1,69201.2,2941.191
1718012700000000000,2024-06-10T09:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69471.6,69471.6,69508.6,69407.2,1943.939
1718013600000000000,2024-06-10T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69450.6,69450.6,69505.8,69401.7,710.847
1718014500000000000,2024-06-10T10:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69391.5,69391.5,69500.0,69391.5,944.485
1718015400000000000,2024-06-10T10:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69407.9,69407.9,69444.2,69382.1,497.458
1718016300000000000,2024-06-10T10:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69472.2,69472.2,69477.1,69407.8,403.794
1718017200000000000,2024-06-10T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69412.9,69412.9,69476.9,69392.9,471.098
1718018100000000000,2024-06-10T11:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69408.5,69408.5,69449.0,69404.9,328.664
1718019000000000000,2024-06-10T11:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69558.0,69558.0,69592.6,69366.6,1372.852
1718019900000000000,2024-06-10T11:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69506.7,69506.7,69589.9,69471.4,789.859
1718020800000000000,2024-06-10T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69400.1,69400.1,69523.7,69375.0,923.874
1718021700000000000,2024-06-10T12:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69551.1,69551.1,69555.1,69389.4,912.443
1718022600000000000,2024-06-10T12:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69430.4,69430.4,69551.1,69416.1,609.353
1718023500000000000,2024-06-10T12:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69401.9,69401.9,69507.0,69351.4,1039.888
1718024400000000000,2024-06-10T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69325.9,69325.9,69442.4,69314.0,1960.042
1718025300000000000,2024-06-10T13:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69364.0,69364.0,69384.6,69300.0,1272.401
1718026200000000000,2024-06-10T13:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69508.7,69508.7,69548.7,69255.1,3449.488
1718027100000000000,2024-06-10T13:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69444.0,69444.0,69531.8,69316.7,1644.457
1718028000000000000,2024-06-10T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69369.6,69369.6,69502.7,69323.0,1573.204
1718028900000000000,2024-06-10T14:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69486.9,69486.9,69487.0,69350.0,611.835
1718029800000000000,2024-06-10T14:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69618.5,69618.5,69695.0,69435.0,3357.538
1718030700000000000,2024-06-10T14:45:00+00:00,BTCUSDT-PERP.BINANCE,BUY,69699.9,69699.9,69700.0,69555.2,1820.549
1718031600000000000,2024-06-10T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69759.8,69759.8,69817.0,69633.1,2862.923
1718032500000000000,2024-06-10T15:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69906.5,69906.5,70034.4,69759.7,6899.552
1718033400000000000,2024-06-10T15:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70035.9,70035.9,70082.6,69850.1,4033.329
1718034300000000000,2024-06-10T15:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70090.9,70090.9,70222.7,70012.8,5931.121
1718035200000000000,2024-06-10T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69900.0,69900.0,70134.0,69860.2,3821.55
1718036100000000000,2024-06-10T16:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69828.3,69828.3,70028.7,69731.0,2813.919
1718037000000000000,2024-06-10T16:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70005.4,70005.4,70041.6,69750.0,1841.397
1718037900000000000,2024-06-10T16:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69998.9,69998.9,70060.0,69970.3,1449.801
1718038800000000000,2024-06-10T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69905.8,69905.8,70003.9,69781.3,1372.426
1718039700000000000,2024-06-10T17:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69889.0,69889.0,69976.6,69819.5,711.317
1718040600000000000,2024-06-10T17:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69893.2,69893.2,69948.1,69850.0,605.009
1718041500000000000,2024-06-10T17:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70071.1,70071.1,70101.8,69885.5,1317.293
1718042400000000000,2024-06-10T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70107.9,70107.9,70166.1,69896.5,2267.31
1718043300000000000,2024-06-10T18:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69895.9,69895.9,70149.8,69889.0,1498.568
1718044200000000000,2024-06-10T18:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69929.3,69929.3,69952.3,69754.8,1692.181
1718045100000000000,2024-06-10T18:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69883.6,69883.6,69971.4,69882.8,613.225
1718046000000000000,2024-06-10T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69696.3,69696.3,69883.7,69512.0,3680.469
1718046900000000000,2024-06-10T19:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69779.2,69779.2,69789.0,69612.9,1205.594
1718047800000000000,2024-06-10T19:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69728.9,69728.9,69782.8,69692.6,582.896
1718048700000000000,2024-06-10T19:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69524.2,69524.2,69729.0,69420.0,3359.983
1718049600000000000,2024-06-10T20:00:00+00:00,BTCUSDT-PERP.BINANCE,SELL,69400.7,69400.7,69560.9,69360.4,2748.966
1718050500000000000,2024-06-10T20:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69624.9,69624.9,69625.0,69365.9,1795.907
1718051400000000000,2024-06-10T20:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69620.2,69620.2,69704.4,69619.0,1696.078
1718052300000000000,2024-06-10T20:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69650.7,69650.7,69734.5,69606.7,917.876
1718053200000000000,2024-06-10T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69714.6,69714.6,69729.2,69640.1,493.549
1718054100000000000,2024-06-10T21:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69596.2,69596.2,69714.7,69557.5,449.315
1718055000000000000,2024-06-10T21:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69638.7,69638.7,69638.7,69576.1,494.969
1718055900000000000,2024-06-10T21:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69616.2,69616.2,69643.9,69606.9,381.644
1718056800000000000,2024-06-10T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69582.3,69582.3,69635.1,69500.0,664.244
1718057700000000000,2024-06-10T22:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69587.4,69587.4,69594.8,69523.6,272.421
1718058600000000000,2024-06-10T22:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69479.7,69479.7,69587.4,69451.4,619.55
1718059500000000000,2024-06-10T22:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69536.2,69536.2,69542.7,69464.8,928.332
1718060400000000000,2024-06-10T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69480.0,69480.0,69598.6,69480.0,624.374
1718061300000000000,2024-06-10T23:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69520.2,69520.2,69585.9,69418.1,1109.5
1718062200000000000,2024-06-10T23:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69568.8,69568.8,69568.8,69447.1,680.117
1718063100000000000,2024-06-10T23:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69558.7,69558.7,69594.4,69511.5,652.458
1718064000000000000,2024-06-11T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69561.7,69561.7,69600.0,69519.5,956.597
1718064900000000000,2024-06-11T00:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69520.1,69520.1,69597.7,69520.0,343.137
1718065800000000000,2024-06-11T00:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69472.9,69472.9,69576.8,69454.1,1018.383
1718066700000000000,2024-06-11T00:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69454.6,69454.6,69500.0,69450.0,983.864
1718067600000000000,2024-06-11T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69535.4,69535.4,69546.5,69408.8,761.503
1718068500000000000,2024-06-11T01:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69478.2,69478.2,69566.5,69421.8,463.797
1718069400000000000,2024-06-11T01:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69408.5,69408.5,69520.4,69408.5,683.275
1718070300000000000,2024-06-11T01:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68741.4,68741.4,69471.7,68479.4,15228.563
1718071200000000000,2024-06-11T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68570.0,68570.0,68996.9,68547.1,7316.119
1718072100000000000,2024-06-11T02:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68176.5,68176.5,68570.1,67881.9,17254.01
1718073000000000000,2024-06-11T02:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68103.1,68103.1,68176.3,67980.1,5347.725
1718073900000000000,2024-06-11T02:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68285.8,68285.8,68359.5,68074.3,3383.474
1718074800000000000,2024-06-11T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68362.2,68362.2,68420.0,68212.1,1964.136
1718075700000000000,2024-06-11T03:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68486.0,68486.0,68515.4,68189.0,4018.857
1718076600000000000,2024-06-11T03:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68357.7,68357.7,68486.7,68337.8,1799.058
1718077500000000000,2024-06-11T03:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68472.3,68472.3,68488.0,68330.6,1449.643
1718078400000000000,2024-06-11T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68061.1,68061.1,68472.2,67903.2,6157.038
1718079300000000000,2024-06-11T04:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67950.1,67950.1,68208.6,67606.2,8868.37
1718080200000000000,2024-06-11T04:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68101.8,68101.8,68112.9,67650.6,4356.201
1718081100000000000,2024-06-11T04:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68040.0,68040.0,68128.7,68018.5,2271.466
1718082000000000000,2024-06-11T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67925.5,67925.5,68080.3,67912.5,2237.284
1718082900000000000,2024-06-11T05:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67890.0,67890.0,68025.8,67853.7,1619.465
1718083800000000000,2024-06-11T05:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67820.5,67820.5,67922.5,67736.0,2471.413
1718084700000000000,2024-06-11T05:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67930.4,67930.4,67936.3,67670.1,2766.359
1718085600000000000,2024-06-11T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67943.3,67943.3,68007.4,67892.4,1632.861
1718086500000000000,2024-06-11T06:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67728.5,67728.5,67949.0,67555.3,4676.966
1718087400000000000,2024-06-11T06:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67718.6,67718.6,67773.0,67606.6,1808.165
1718088300000000000,2024-06-11T06:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67720.0,67720.0,67781.0,67300.0,6140.788
1718089200000000000,2024-06-11T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67811.2,67811.2,67850.0,67574.6,2794.797
1718090100000000000,2024-06-11T07:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67871.9,67871.9,67872.0,67759.3,1312.77
1718091000000000000,2024-06-11T07:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67708.2,67708.2,67872.0,67560.0,3172.606
1718091900000000000,2024-06-11T07:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67582.0,67582.0,67750.1,67531.8,2110.877
1718092800000000000,2024-06-11T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67378.8,67378.8,67666.0,67357.8,4133.343
1718093700000000000,2024-06-11T08:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67468.4,67468.4,67517.3,67300.0,3470.983
1718094600000000000,2024-06-11T08:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67633.7,67633.7,67648.3,67458.6,1664.838
1718095500000000000,2024-06-11T08:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67537.4,67537.4,67633.8,67532.8,1121.285
1718096400000000000,2024-06-11T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67563.1,67563.1,67690.8,67527.6,1263.477
1718097300000000000,2024-06-11T09:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67406.8,67406.8,67568.2,67350.5,2583.467
1718098200000000000,2024-06-11T09:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67231.4,67231.4,67458.6,67164.4,8794.136
1718099100000000000,2024-06-11T09:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67104.9,67104.9,67280.2,66888.0,9560.868
1718100000000000000,2024-06-11T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67174.3,67174.3,67217.7,66689.5,9944.116
1718100900000000000,2024-06-11T10:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67285.3,67285.3,67308.3,67141.6,2596.607
1718101800000000000,2024-06-11T10:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67118.5,67118.5,67285.4,67111.2,1686.934
1718102700000000000,2024-06-11T10:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66981.7,66981.7,67235.9,66870.1,2851.953
1718103600000000000,2024-06-11T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67134.1,67134.1,67148.9,66778.5,4451.917
1718104500000000000,2024-06-11T11:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66950.0,66950.0,67134.1,66932.8,1847.412
1718105400000000000,2024-06-11T11:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67024.9,67024.9,67051.7,66818.4,2761.019
