event_time_ns,event_time,instrument_id,close,cash,position,realized_pnl,unrealized_pnl,equity
1717848300000000000,2024-06-08T12:05:00+00:00,BTCUSDT-PERP.BINANCE,69369.8,165107.5233,-1.0,-1789.6,-4.2,95737.7233
1717848600000000000,2024-06-08T12:10:00+00:00,BTCUSDT-PERP.BINANCE,69419.9,165107.5233,-1.0,-1789.6,-54.3,95687.6233
1717848900000000000,2024-06-08T12:15:00+00:00,BTCUSDT-PERP.BINANCE,69467.0,165107.5233,-1.0,-1789.6,-101.4,95640.5233
1717849200000000000,2024-06-08T12:20:00+00:00,BTCUSDT-PERP.BINANCE,69391.0,165107.5233,-1.0,-1789.6,-25.4,95716.5233
1717849500000000000,2024-06-08T12:25:00+00:00,BTCUSDT-PERP.BINANCE,69391.6,165107.5233,-1.0,-1789.6,-26.0,95715.9233
1717849800000000000,2024-06-08T12:30:00+00:00,BTCUSDT-PERP.BINANCE,69371.4,165107.5233,-1.0,-1789.6,-5.8,95736.1233
1717850100000000000,2024-06-08T12:35:00+00:00,BTCUSDT-PERP.BINANCE,69361.4,165107.5233,-1.0,-1789.6,4.2,95746.1233
1717850400000000000,2024-06-08T12:40:00+00:00,BTCUSDT-PERP.BINANCE,69342.3,165107.5233,-1.0,-1789.6,23.3,95765.2233
1717850700000000000,2024-06-08T12:45:00+00:00,BTCUSDT-PERP.BINANCE,69387.9,165107.5233,-1.0,-1789.6,-22.3,95719.6233
1717851000000000000,2024-06-08T12:50:00+00:00,BTCUSDT-PERP.BINANCE,69405.9,165107.5233,-1.0,-1789.6,-40.3,95701.6233
1717851300000000000,2024-06-08T12:55:00+00:00,BTCUSDT-PERP.BINANCE,69390.6,165107.5233,-1.0,-1789.6,-25.0,95716.9233
1717851600000000000,2024-06-08T13:00:00+00:00,BTCUSDT-PERP.BINANCE,69400.0,165107.5233,-1.0,-1789.6,-34.4,95707.5233
1717851900000000000,2024-06-08T13:05:00+00:00,BTCUSDT-PERP.BINANCE,69292.6,165107.5233,-1.0,-1789.6,73.0,95814.9233
1717852200000000000,2024-06-08T13:10:00+00:00,BTCUSDT-PERP.BINANCE,69311.2,165107.5233,-1.0,-1789.6,54.4,95796.3233
1717852500000000000,2024-06-08T13:15:00+00:00,BTCUSDT-PERP.BINANCE,69277.4,165107.5233,-1.0,-1789.6,88.2,95830.1233
1717852800000000000,2024-06-08T13:20:00+00:00,BTCUSDT-PERP.BINANCE,69284.0,165107.5233,-1.0,-1789.6,81.6,95823.5233
1717853100000000000,2024-06-08T13:25:00+00:00,BTCUSDT-PERP.BINANCE,69278.4,165107.5233,-1.0,-1789.6,87.2,95829.1233
1717853400000000000,2024-06-08T13:30:00+00:00,BTCUSDT-PERP.BINANCE,69337.1,165107.5233,-1.0,-1789.6,28.5,95770.4233
1717853700000000000,2024-06-08T13:35:00+00:00,BTCUSDT-PERP.BINANCE,69355.8,165107.5233,-1.0,-1789.6,9.8,95751.7233
1717854000000000000,2024-06-08T13:40:00+00:00,BTCUSDT-PERP.BINANCE,69394.4,165107.5233,-1.0,-1789.6,-28.8,95713.1233
1717854300000000000,2024-06-08T13:45:00+00:00,BTCUSDT-PERP.BINANCE,69421.0,165107.5233,-1.0,-1789.6,-55.4,95686.5233
1717854600000000000,2024-06-08T13:50:00+00:00,BTCUSDT-PERP.BINANCE,69421.9,165107.5233,-1.0,-1789.6,-56.3,95685.6233
1717854900000000000,2024-06-08T13:55:00+00:00,BTCUSDT-PERP.BINANCE,69466.9,165107.5233,-1.0,-1789.6,-101.3,95640.6233
1717855200000000000,2024-06-08T14:00:00+00:00,BTCUSDT-PERP.BINANCE,69411.8,95661.0174,0.0,-1835.8,0.0,95661.0174
1717855500000000000,2024-06-08T14:05:00+00:00,BTCUSDT-PERP.BINANCE,69422.9,95661.0174,0.0,-1835.8,0.0,95661.0174
1717855800000000000,2024-06-08T14:10:00+00:00,BTCUSDT-PERP.BINANCE,69432.3,95661.0174,0.0,-1835.8,0.0,95661.0174
1717856100000000000,2024-06-08T14:15:00+00:00,BTCUSDT-PERP.BINANCE,69370.0,95661.0174,0.0,-1835.8,0.0,95661.0174
1717856400000000000,2024-06-08T14:20:00+00:00,BTCUSDT-PERP.BINANCE,69359.7,95661.0174,0.0,-1835.8,0.0,95661.0174
1717856700000000000,2024-06-08T14:25:00+00:00,BTCUSDT-PERP.BINANCE,69369.4,95661.0174,0.0,-1835.8,0.0,95661.0174
1717857000000000000,2024-06-08T14:30:00+00:00,BTCUSDT-PERP.BINANCE,69417.7,95661.0174,0.0,-1835.8,0.0,95661.0174
1717857300000000000,2024-06-08T14:35:00+00:00,BTCUSDT-PERP.BINANCE,69412.8,95661.0174,0.0,-1835.8,0.0,95661.0174
1717857600000000000,2024-06-08T14:40:00+00:00,BTCUSDT-PERP.BINANCE,69430.9,95661.0174,0.0,-1835.8,0.0,95661.0174
1717857900000000000,2024-06-08T14:45:00+00:00,BTCUSDT-PERP.BINANCE,69472.2,95661.0174,0.0,-1835.8,0.0,95661.0174
1717858200000000000,2024-06-08T14:50:00+00:00,BTCUSDT-PERP.BINANCE,69440.0,95661.0174,0.0,-1835.8,0.0,95661.0174
1717858500000000000,2024-06-08T14:55:00+00:00,BTCUSDT-PERP.BINANCE,69499.9,95661.0174,0.0,-1835.8,0.0,95661.0174
1717858800000000000,2024-06-08T15:00:00+00:00,BTCUSDT-PERP.BINANCE,69483.1,95661.0174,0.0,-1835.8,0.0,95661.0174
1717859100000000000,2024-06-08T15:05:00+00:00,BTCUSDT-PERP.BINANCE,69488.9,95661.0174,0.0,-1835.8,0.0,95661.0174
1717859400000000000,2024-06-08T15:10:00+00:00,BTCUSDT-PERP.BINANCE,69506.8,95661.0174,0.0,-1835.8,0.0,95661.0174
1717859700000000000,2024-06-08T15:15:00+00:00,BTCUSDT-PERP.BINANCE,69490.0,95661.0174,0.0,-1835.8,0.0,95661.0174
1717860000000000000,2024-06-08T15:20:00+00:00,BTCUSDT-PERP.BINANCE,69478.1,95661.0174,0.0,-1835.8,0.0,95661.0174
1717860300000000000,2024-06-08T15:25:00+00:00,BTCUSDT-PERP.BINANCE,69488.4,95661.0174,0.0,-1835.8,0.0,95661.0174
1717860600000000000,2024-06-08T15:30:00+00:00,BTCUSDT-PERP.BINANCE,69507.7,95661.0174,0.0,-1835.8,0.0,95661.0174
1717860900000000000,2024-06-08T15:35:00+00:00,BTCUSDT-PERP.BINANCE,69491.9,95661.0174,0.0,-1835.8,0.0,95661.0174
1717861200000000000,2024-06-08T15:40:00+00:00,BTCUSDT-PERP.BINANCE,69495.7,95661.0174,0.0,-1835.8,0.0,95661.0174
1717861500000000000,2024-06-08T15:45:00+00:00,BTCUSDT-PERP.BINANCE,69489.6,95661.0174,0.0,-1835.8,0.0,95661.0174
1717861800000000000,2024-06-08T15:50:00+00:00,BTCUSDT-PERP.BINANCE,69462.9,95661.0174,0.0,-1835.8,0.0,95661.0174
1717862100000000000,2024-06-08T15:55:00+00:00,BTCUSDT-PERP.BINANCE,69462.1,95661.0174,0.0,-1835.8,0.0,95661.0174
1717862400000000000,2024-06-08T16:00:00+00:00,BTCUSDT-PERP.BINANCE,69512.4,95661.0174,0.0,-1835.8,0.0,95661.0174
1717862700000000000,2024-06-08T16:05:00+00:00,BTCUSDT-PERP.BINANCE,69487.6,95661.0174,0.0,-1835.8,0.0,95661.0174
1717863000000000000,2024-06-08T16:10:00+00:00,BTCUSDT-PERP.BINANCE,69421.1,95661.0174,0.0,-1835.8,0.0,95661.0174
1717863300000000000,2024-06-08T16:15:00+00:00,BTCUSDT-PERP.BINANCE,69370.5,95661.0174,0.0,-1835.8,0.0,95661.0174
1717863600000000000,2024-06-08T16:20:00+00:00,BTCUSDT-PERP.BINANCE,69401.7,165028.01655,-1.0,-1835.8,0.0,95626.31655
1717863900000000000,2024-06-08T16:25:00+00:00,BTCUSDT-PERP.BINANCE,69379.3,165028.01655,-1.0,-1835.8,22.4,95648.71655
1717864200000000000,2024-06-08T16:30:00+00:00,BTCUSDT-PERP.BINANCE,69386.3,165028.01655,-1.0,-1835.8,15.4,95641.71655
1717864500000000000,2024-06-08T16:35:00+00:00,BTCUSDT-PERP.BINANCE,69420.5,165028.01655,-1.0,-1835.8,-18.8,95607.51655
1717864800000000000,2024-06-08T16:40:00+00:00,BTCUSDT-PERP.BINANCE,69429.0,165028.01655,-1.0,-1835.8,-27.3,95599.01655
1717865100000000000,2024-06-08T16:45:00+00:00,BTCUSDT-PERP.BINANCE,69382.7,165028.01655,-1.0,-1835.8,19.0,95645.31655
1717865400000000000,2024-06-08T16:50:00+00:00,BTCUSDT-PERP.BINANCE,69420.1,165028.01655,-1.0,-1835.8,-18.4,95607.91655
1717865700000000000,2024-06-08T16:55:00+00:00,BTCUSDT-PERP.BINANCE,69428.7,165028.01655,-1.0,-1835.8,-27.0,95599.31655
1717866000000000000,2024-06-08T17:00:00+00:00,BTCUSDT-PERP.BINANCE,69428.6,165028.01655,-1.0,-1835.8,-26.9,95599.41655
1717866300000000000,2024-06-08T17:05:00+00:00,BTCUSDT-PERP.BINANCE,69459.5,165028.01655,-1.0,-1835.8,-57.8,95568.51655
1717866600000000000,2024-06-08T17:10:00+00:00,BTCUSDT-PERP.BINANCE,69479.0,165028.01655,-1.0,-1835.8,-77.3,95549.01655
1717866900000000000,2024-06-08T17:15:00+00:00,BTCUSDT-PERP.BINANCE,69478.0,95515.27755,0.0,-1912.1,0.0,95515.27755
1717867200000000000,2024-06-08T17:20:00+00:00,BTCUSDT-PERP.BINANCE,69471.7,95515.27755,0.0,-1912.1,0.0,95515.27755
1717867500000000000,2024-06-08T17:25:00+00:00,BTCUSDT-PERP.BINANCE,69437.2,95515.27755,0.0,-1912.1,0.0,95515.27755
1717867800000000000,2024-06-08T17:30:00+00:00,BTCUSDT-PERP.BINANCE,69401.4,95515.27755,0.0,-1912.1,0.0,95515.27755
1717868100000000000,2024-06-08T17:35:00+00:00,BTCUSDT-PERP.BINANCE,69480.5,95515.27755,0.0,-1912.1,0.0,95515.27755
1717868400000000000,2024-06-08T17:40:00+00:00,BTCUSDT-PERP.BINANCE,69495.9,95515.27755,0.0,-1912.1,0.0,95515.27755
1717868700000000000,2024-06-08T17:45:00+00:00,BTCUSDT-PERP.BINANCE,69510.1,95515.27755,0.0,-1912.1,0.0,95515.27755
1717869000000000000,2024-06-08T17:50:00+00:00,BTCUSDT-PERP.BINANCE,69450.1,95515.27755,0.0,-1912.1,0.0,95515.27755
1717869300000000000,2024-06-08T17:55:00+00:00,BTCUSDT-PERP.BINANCE,69485.5,95515.27755,0.0,-1912.1,0.0,95515.27755
1717869600000000000,2024-06-08T18:00:00+00:00,BTCUSDT-PERP.BINANCE,69495.5,95515.27755,0.0,-1912.1,0.0,95515.27755
1717869900000000000,2024-06-08T18:05:00+00:00,BTCUSDT-PERP.BINANCE,69514.9,95515.27755,0.0,-1912.1,0.0,95515.27755
1717870200000000000,2024-06-08T18:10:00+00:00,BTCUSDT-PERP.BINANCE,69523.6,95515.27755,0.0,-1912.1,0.0,95515.27755
1717870500000000000,2024-06-08T18:15:00+00:00,BTCUSDT-PERP.BINANCE,69492.0,95515.27755,0.0,-1912.1,0.0,95515.27755
1717870800000000000,2024-06-08T18:20:00+00:00,BTCUSDT-PERP.BINANCE,69501.5,95515.27755,0.0,-1912.1,0.0,95515.27755
1717871100000000000,2024-06-08T18:25:00+00:00,BTCUSDT-PERP.BINANCE,69509.6,95515.27755,0.0,-1912.1,0.0,95515.27755
1717871400000000000,2024-06-08T18:30:00+00:00,BTCUSDT-PERP.BINANCE,69470.5,95515.27755,0.0,-1912.1,0.0,95515.27755
1717871700000000000,2024-06-08T18:35:00+00:00,BTCUSDT-PERP.BINANCE,69475.5,95515.27755,0.0,-1912.1,0.0,95515.27755
1717872000000000000,2024-06-08T18:40:00+00:00,BTCUSDT-PERP.BINANCE,69481.3,95515.27755,0.0,-1912.1,0.0,95515.27755
1717872300000000000,2024-06-08T18:45:00+00:00,BTCUSDT-PERP.BINANCE,69472.7,95515.27755,0.0,-1912.1,0.0,95515.27755
1717872600000000000,2024-06-08T18:50:00+00:00,BTCUSDT-PERP.BINANCE,69481.5,95515.27755,0.0,-1912.1,0.0,95515.27755
1717872900000000000,2024-06-08T18:55:00+00:00,BTCUSDT-PERP.BINANCE,69482.0,95515.27755,0.0,-1912.1,0.0,95515.27755
1717873200000000000,2024-06-08T19:00:00+00:00,BTCUSDT-PERP.BINANCE,69517.5,95515.27755,0.0,-1912.1,0.0,95515.27755
1717873500000000000,2024-06-08T19:05:00+00:00,BTCUSDT-PERP.BINANCE,69523.2,95515.27755,0.0,-1912.1,0.0,95515.27755
1717873800000000000,2024-06-08T19:10:00+00:00,BTCUSDT-PERP.BINANCE,69509.0,95515.27755,0.0,-1912.1,0.0,95515.27755
1717874100000000000,2024-06-08T19:15:00+00:00,BTCUSDT-PERP.BINANCE,69519.7,95515.27755,0.0,-1912.1,0.0,95515.27755
1717874400000000000,2024-06-08T19:20:00+00:00,BTCUSDT-PERP.BINANCE,69510.4,95515.27755,0.0,-1912.1,0.0,95515.27755
1717874700000000000,2024-06-08T19:25:00+00:00,BTCUSDT-PERP.BINANCE,69513.4,95515.27755,0.0,-1912.1,0.0,95515.27755
1717875000000000000,2024-06-08T19:30:00+00:00,BTCUSDT-PERP.BINANCE,69496.2,95515.27755,0.0,-1912.1,0.0,95515.27755
1717875300000000000,2024-06-08T19:35:00+00:00,BTCUSDT-PERP.BINANCE,69481.6,95515.27755,0.0,-1912.1,0.0,95515.27755
1717875600000000000,2024-06-08T19:40:00+00:00,BTCUSDT-PERP.BINANCE,69491.4,95515.27755,0.0,-1912.1,0.0,95515.27755
1717875900000000000,2024-06-08T19:45:00+00:00,BTCUSDT-PERP.BINANCE,69506.4,95515.27755,0.0,-1912.1,0.0,95515.27755
1717876200000000000,2024-06-08T19:50:00+00:00,BTCUSDT-PERP.BINANCE,69502.9,95515.27755,0.0,-1912.1,0.0,95515.27755
1717876500000000000,2024-06-08T19:55:00+00:00,BTCUSDT-PERP.BINANCE,69486.6,95515.27755,0.0,-1912.1,0.0,95515.27755
1717876800000000000,2024-06-08T20:00:00+00:00,BTCUSDT-PERP.BINANCE,69496.8,95515.27755,0.0,-1912.1,0.0,95515.27755
1717877100000000000,2024-06-08T20:05:00+00:00,BTCUSDT-PERP.BINANCE,69481.4,95515.27755,0.0,-1912.1,0.0,95515.27755
1717877400000000000,2024-06-08T20:10:00+00:00,BTCUSDT-PERP.BINANCE,69486.8,95515.27755,0.0,-1912.1,0.0,95515.27755
1717877700000000000,2024-06-08T20:15:00+00:00,BTCUSDT-PERP.BINANCE,69486.4,95515.27755,0.0,-1912.1,0.0,95515.27755
1717878000000000000,2024-06-08T20:20:00+00:00,BTCUSDT-PERP.BINANCE,69476.3,95515.27755,0.0,-1912.1,0.0,95515.27755
1717878300000000000,2024-06-08T20:25:00+00:00,BTCUSDT-PERP.BINANCE,69431.1,164911.662,-1.0,-1912.1,0.0,95480.562
1717878600000000000,2024-06-08T20:30:00+00:00,BTCUSDT-PERP.BINANCE,69403.3,164911.662,-1.0,-1912.1,27.8,95508.362
1717878900000000000,2024-06-08T20:35:00+00:00,BTCUSDT-PERP.BINANCE,69402.4,164911.662,-1.0,-1912.1,28.7,95509.262
1717879200000000000,2024-06-08T20:40:00+00:00,BTCUSDT-PERP.BINANCE,69412.3,164911.662,-1.0,-1912.1,18.8,95499.362
1717879500000000000,2024-06-08T20:45:00+00:00,BTCUSDT-PERP.BINANCE,69394.6,164911.662,-1.0,-1912.1,36.5,95517.062
1717879800000000000,2024-06-08T20:50:00+00:00,BTCUSDT-PERP.BINANCE,69421.2,164911.662,-1.0,-1912.1,9.9,95490.462
1717880100000000000,2024-06-08T20:55:00+00:00,BTCUSDT-PERP.BINANCE,69400.1,164911.662,-1.0,-1912.1,31.0,95511.562
1717880400000000000,2024-06-08T21:00:00+00:00,BTCUSDT-PERP.BINANCE,69385.0,164911.662,-1.0,-1912.1,46.1,95526.662
1717880700000000000,2024-06-08T21:05:00+00:00,BTCUSDT-PERP.BINANCE,69377.4,164911.662,-1.0,-1912.1,53.7,95534.262
1717881000000000000,2024-06-08T21:10:00+00:00,BTCUSDT-PERP.BINANCE,69415.0,164911.662,-1.0,-1912.1,16.1,95496.662
1717881300000000000,2024-06-08T21:15:00+00:00,BTCUSDT-PERP.BINANCE,69404.6,164911.662,-1.0,-1912.1,26.5,95507.062
1717881600000000000,2024-06-08T21:20:00+00:00,BTCUSDT-PERP.BINANCE,69430.9,164911.662,-1.0,-1912.1,0.2,95480.762
1717881900000000000,2024-06-08T21:25:00+00:00,BTCUSDT-PERP.BINANCE,69440.6,164911.662,-1.0,-1912.1,-9.5,95471.062
1717882200000000000,2024-06-08T21:30:00+00:00,BTCUSDT-PERP.BINANCE,69422.1,164911.662,-1.0,-1912.1,9.0,95489.562
1717882500000000000,2024-06-08T21:35:00+00:00,BTCUSDT-PERP.BINANCE,69417.2,164911.662,-1.0,-1912.1,13.9,95494.462
1717882800000000000,2024-06-08T21:40:00+00:00,BTCUSDT-PERP.BINANCE,69424.5,164911.662,-1.0,-1912.1,6.6,95487.162
1717883100000000000,2024-06-08T21:45:00+00:00,BTCUSDT-PERP.BINANCE,69429.9,164911.662,-1.0,-1912.1,1.2,95481.762
1717883400000000000,2024-06-08T21:50:00+00:00,BTCUSDT-PERP.BINANCE,69432.5,164911.662,-1.0,-1912.1,-1.4,95479.162
1717883700000000000,2024-06-08T21:55:00+00:00,BTCUSDT-PERP.BINANCE,69432.1,164911.662,-1.0,-1912.1,-1.0,95479.562
1717884000000000000,2024-06-08T22:00:00+00:00,BTCUSDT-PERP.BINANCE,69437.2,164911.662,-1.0,-1912.1,-6.1,95474.462
1717884300000000000,2024-06-08T22:05:00+00:00,BTCUSDT-PERP.BINANCE,69424.0,164911.662,-1.0,-1912.1,7.1,95487.662
1717884600000000000,2024-06-08T22:10:00+00:00,BTCUSDT-PERP.BINANCE,69425.5,164911.662,-1.0,-1912.1,5.6,95486.162
1717884900000000000,2024-06-08T22:15:00+00:00,BTCUSDT-PERP.BINANCE,69407.8,164911.662,-1.0,-1912.1,23.3,95503.862
1717885200000000000,2024-06-08T22:20:00+00:00,BTCUSDT-PERP.BINANCE,69345.3,164911.662,-1.0,-1912.1,85.8,95566.362
1717885500000000000,2024-06-08T22:25:00+00:00,BTCUSDT-PERP.BINANCE,69331.0,164911.662,-1.0,-1912.1,100.1,95580.662
1717885800000000000,2024-06-08T22:30:00+00:00,BTCUSDT-PERP.BINANCE,69371.1,164911.662,-1.0,-1912.1,60.0,95540.562
1717886100000000000,2024-06-08T22:35:00+00:00,BTCUSDT-PERP.BINANCE,69335.0,164911.662,-1.0,-1912.1,96.1,95576.662
1717886400000000000,2024-06-08T22:40:00+00:00,BTCUSDT-PERP.BINANCE,69374.9,164911.662,-1.0,-1912.1,56.2,95536.762
1717886700000000000,2024-06-08T22:45:00+00:00,BTCUSDT-PERP.BINANCE,69351.8,164911.662,-1.0,-1912.1,79.3,95559.862
1717887000000000000,2024-06-08T22:50:00+00:00,BTCUSDT-PERP.BINANCE,69375.0,164911.662,-1.0,-1912.1,56.1,95536.662
1717887300000000000,2024-06-08T22:55:00+00:00,BTCUSDT-PERP.BINANCE,69370.0,164911.662,-1.0,-1912.1,61.1,95541.662
1717887600000000000,2024-06-08T23:00:00+00:00,BTCUSDT-PERP.BINANCE,69367.7,164911.662,-1.0,-1912.1,63.4,95543.962
1717887900000000000,2024-06-08T23:05:00+00:00,BTCUSDT-PERP.BINANCE,69350.0,164911.662,-1.0,-1912.1,81.1,95561.662
1717888200000000000,2024-06-08T23:10:00+00:00,BTCUSDT-PERP.BINANCE,69359.1,164911.662,-1.0,-1912.1,72.0,95552.562
1717888500000000000,2024-06-08T23:15:00+00:00,BTCUSDT-PERP.BINANCE,69330.1,164911.662,-1.0,-1912.1,101.0,95581.562
1717888800000000000,2024-06-08T23:20:00+00:00,BTCUSDT-PERP.BINANCE,69357.4,164911.662,-1.0,-1912.1,73.7,95554.262
1717889100000000000,2024-06-08T23:25:00+00:00,BTCUSDT-PERP.BINANCE,69344.6,164911.662,-1.0,-1912.1,86.5,95567.062
1717889400000000000,2024-06-08T23:30:00+00:00,BTCUSDT-PERP.BINANCE,69333.4,164911.662,-1.0,-1912.1,97.7,95578.262
1717889700000000000,2024-06-08T23:35:00+00:00,BTCUSDT-PERP.BINANCE,69343.1,164911.662,-1.0,-1912.1,88.0,95568.562
1717890000000000000,2024-06-08T23:40:00+00:00,BTCUSDT-PERP.BINANCE,69379.5,164911.662,-1.0,-1912.1,51.6,95532.162
1717890300000000000,2024-06-08T23:45:00+00:00,BTCUSDT-PERP.BINANCE,69337.6,164911.662,-1.0,-1912.1,93.5,95574.062
1717890600000000000,2024-06-08T23:50:00+00:00,BTCUSDT-PERP.BINANCE,69359.3,164911.662,-1.0,-1912.1,71.8,95552.362
1717890900000000000,2024-06-08T23:55:00+00:00,BTCUSDT-PERP.BINANCE,69346.5,164911.662,-1.0,-1912.1,84.6,95565.162
1717891200000000000,2024-06-09T00:00:00+00:00,BTCUSDT-PERP.BINANCE,69330.4,164911.662,-1.0,-1912.1,100.7,95581.262
1717891500000000000,2024-06-09T00:05:00+00:00,BTCUSDT-PERP.BINANCE,69330.1,164911.662,-1.0,-1912.1,101.0,95581.562
1717891800000000000,2024-06-09T00:10:00+00:00,BTCUSDT-PERP.BINANCE,69345.0,164911.662,-1.0,-1912.1,86.1,95566.662
1717892100000000000,2024-06-09T00:15:00+00:00,BTCUSDT-PERP.BINANCE,69355.0,164911.662,-1.0,-1912.1,76.1,95556.662
1717892400000000000,2024-06-09T00:20:00+00:00,BTCUSDT-PERP.BINANCE,69310.1,164911.662,-1.0,-1912.1,121.0,95601.562
1717892700000000000,2024-06-09T00:25:00+00:00,BTCUSDT-PERP.BINANCE,69310.1,164911.662,-1.0,-1912.1,121.0,95601.562
1717893000000000000,2024-06-09T00:30:00+00:00,BTCUSDT-PERP.BINANCE,69293.3,164911.662,-1.0,-1912.1,137.8,95618.362
1717893300000000000,2024-06-09T00:35:00+00:00,BTCUSDT-PERP.BINANCE,69334.0,164911.662,-1.0,-1912.1,97.1,95577.662
1717893600000000000,2024-06-09T00:40:00+00:00,BTCUSDT-PERP.BINANCE,69364.9,164911.662,-1.0,-1912.1,66.2,95546.762
1717893900000000000,2024-06-09T00:45:00+00:00,BTCUSDT-PERP.BINANCE,69326.7,164911.662,-1.0,-1912.1,104.4,95584.962
1717894200000000000,2024-06-09T00:50:00+00:00,BTCUSDT-PERP.BINANCE,69319.9,164911.662,-1.0,-1912.1,111.2,95591.762
1717894500000000000,2024-06-09T00:55:00+00:00,BTCUSDT-PERP.BINANCE,69314.5,164911.662,-1.0,-1912.1,116.6,95597.162
1717894800000000000,2024-06-09T01:00:00+00:00,BTCUSDT-PERP.BINANCE,69305.4,164911.662,-1.0,-1912.1,125.7,95606.262
1717895100000000000,2024-06-09T01:05:00+00:00,BTCUSDT-PERP.BINANCE,69304.2,164911.662,-1.0,-1912.1,126.9,95607.462
1717895400000000000,2024-06-09T01:10:00+00:00,BTCUSDT-PERP.BINANCE,69293.3,164911.662,-1.0,-1912.1,137.8,95618.362
1717895700000000000,2024-06-09T01:15:00+00:00,BTCUSDT-PERP.BINANCE,69314.1,164911.662,-1.0,-1912.1,117.0,95597.562
1717896000000000000,2024-06-09T01:20:00+00:00,BTCUSDT-PERP.BINANCE,69287.3,164911.662,-1.0,-1912.1,143.8,95624.362
1717896300000000000,2024-06-09T01:25:00+00:00,BTCUSDT-PERP.BINANCE,69330.1,164911.662,-1.0,-1912.1,101.0,95581.562
1717896600000000000,2024-06-09T01:30:00+00:00,BTCUSDT-PERP.BINANCE,69370.9,164911.662,-1.0,-1912.1,60.2,95540.762
1717896900000000000,2024-06-09T01:35:00+00:00,BTCUSDT-PERP.BINANCE,69371.5,164911.662,-1.0,-1912.1,59.6,95540.162
1717897200000000000,2024-06-09T01:40:00+00:00,BTCUSDT-PERP.BINANCE,69355.2,95521.7844,0.0,-1836.2,0.0,95521.7844
1717897500000000000,2024-06-09T01:45:00+00:00,BTCUSDT-PERP.BINANCE,69336.1,95521.7844,0.0,-1836.2,0.0,95521.7844
1717897800000000000,2024-06-09T01:50:00+00:00,BTCUSDT-PERP.BINANCE,69327.5,95521.7844,0.0,-1836.2,0.0,95521.7844
1717898100000000000,2024-06-09T01:55:00+00:00,BTCUSDT-PERP.BINANCE,69315.0,95521.7844,0.0,-1836.2,0.0,95521.7844
1717898400000000000,2024-06-09T02:00:00+00:00,BTCUSDT-PERP.BINANCE,69337.4,95521.7844,0.0,-1836.2,0.0,95521.7844
1717898700000000000,2024-06-09T02:05:00+00:00,BTCUSDT-PERP.BINANCE,69320.8,95521.7844,0.0,-1836.2,0.0,95521.7844
1717899000000000000,2024-06-09T02:10:00+00:00,BTCUSDT-PERP.BINANCE,69298.0,95521.7844,0.0,-1836.2,0.0,95521.7844
1717899300000000000,2024-06-09T02:15:00+00:00,BTCUSDT-PERP.BINANCE,69291.9,164779.03845,-1.0,-1836.2,0.0,95487.13845
1717899600000000000,2024-06-09T02:20:00+00:00,BTCUSDT-PERP.BINANCE,69275.0,164779.03845,-1.0,-1836.2,16.9,95504.03845
1717899900000000000,2024-06-09T02:25:00+00:00,BTCUSDT-PERP.BINANCE,69265.5,164779.03845,-1.0,-1836.2,26.4,95513.53845
1717900200000000000,2024-06-09T02:30:00+00:00,BTCUSDT-PERP.BINANCE,69230.0,164779.03845,-1.0,-1836.2,61.9,95549.03845
1717900500000000000,2024-06-09T02:35:00+00:00,BTCUSDT-PERP.BINANCE,69201.9,164779.03845,-1.0,-1836.2,90.0,95577.13845
1717900800000000000,2024-06-09T02:40:00+00:00,BTCUSDT-PERP.BINANCE,69220.1,164779.03845,-1.0,-1836.2,71.8,95558.93845
1717901100000000000,2024-06-09T02:45:00+00:00,BTCUSDT-PERP.BINANCE,69265.5,164779.03845,-1.0,-1836.2,26.4,95513.53845
1717901400000000000,2024-06-09T02:50:00+00:00,BTCUSDT-PERP.BINANCE,69206.9,164779.03845,-1.0,-1836.2,85.0,95572.13845
1717901700000000000,2024-06-09T02:55:00+00:00,BTCUSDT-PERP.BINANCE,69208.8,164779.03845,-1.0,-1836.2,83.1,95570.23845
1717902000000000000,2024-06-09T03:00:00+00:00,BTCUSDT-PERP.BINANCE,69234.4,164779.03845,-1.0,-1836.2,57.5,95544.63845
1717902300000000000,2024-06-09T03:05:00+00:00,BTCUSDT-PERP.BINANCE,69232.5,164779.03845,-1.0,-1836.2,59.4,95546.53845
1717902600000000000,2024-06-09T03:10:00+00:00,BTCUSDT-PERP.BINANCE,69224.4,164779.03845,-1.0,-1836.2,67.5,95554.63845
1717902900000000000,2024-06-09T03:15:00+00:00,BTCUSDT-PERP.BINANCE,69238.1,164779.03845,-1.0,-1836.2,53.8,95540.93845
1717903200000000000,2024-06-09T03:20:00+00:00,BTCUSDT-PERP.BINANCE,69206.3,164779.03845,-1.0,-1836.2,85.6,95572.73845
1717903500000000000,2024-06-09T03:25:00+00:00,BTCUSDT-PERP.BINANCE,69243.3,164779.03845,-1.0,-1836.2,48.6,95535.73845
1717903800000000000,2024-06-09T03:30:00+00:00,BTCUSDT-PERP.BINANCE,69245.8,164779.03845,-1.0,-1836.2,46.1,95533.23845
1717904100000000000,2024-06-09T03:35:00+00:00,BTCUSDT-PERP.BINANCE,69278.5,164779.03845,-1.0,-1836.2,13.4,95500.53845
1717904400000000000,2024-06-09T03:40:00+00:00,BTCUSDT-PERP.BINANCE,69284.9,164779.03845,-1.0,-1836.2,7.0,95494.13845
