event_time_ns,event_time,instrument_id,signal,close,vwm_bar_close,vwm_bar_high,vwm_bar_low,vwm_bar_volume
1717754100000000000,2024-06-07T09:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71332.5,71332.5,71351.0,71262.7,560.257
1717754400000000000,2024-06-07T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71321.0,71321.0,71365.0,71307.0,500.088
1717754700000000000,2024-06-07T10:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71387.7,71387.7,71393.8,71315.4,473.825
1717755000000000000,2024-06-07T10:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71394.3,71394.3,71415.0,71356.1,469.391
1717755300000000000,2024-06-07T10:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71333.7,71333.7,71407.0,71307.6,480.214
1717755600000000000,2024-06-07T10:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71280.8,71280.8,71360.7,71280.8,308.938
1717755900000000000,2024-06-07T10:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71290.1,71290.1,71319.8,71280.8,220.874
1717756200000000000,2024-06-07T10:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71266.6,71266.6,71326.8,71266.6,268.362
1717756500000000000,2024-06-07T10:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71313.4,71313.4,71314.9,71233.0,409.498
1717756800000000000,2024-06-07T10:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71366.9,71366.9,71380.8,71306.0,259.391
1717757100000000000,2024-06-07T10:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71378.5,71378.5,71388.0,71359.8,217.894
1717757400000000000,2024-06-07T10:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71441.0,71441.0,71443.3,71334.2,407.524
1717757700000000000,2024-06-07T10:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71404.9,71404.9,71475.0,71394.6,562.307
1717758000000000000,2024-06-07T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71450.9,71450.9,71451.0,71394.3,326.414
1717758300000000000,2024-06-07T11:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71426.7,71426.7,71451.0,71403.1,352.446
1717758600000000000,2024-06-07T11:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71377.5,71377.5,71426.7,71362.4,277.87
1717758900000000000,2024-06-07T11:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71373.8,71373.8,71422.0,71331.1,299.872
1717759200000000000,2024-06-07T11:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71357.9,71357.9,71373.8,71344.1,193.503
1717759500000000000,2024-06-07T11:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71440.9,71440.9,71450.9,71357.9,432.803
1717759800000000000,2024-06-07T11:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71568.5,71568.5,71628.7,71440.4,2429.965
1717760100000000000,2024-06-07T11:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71595.4,71595.4,71610.0,71538.9,959.939
1717760400000000000,2024-06-07T11:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71576.2,71576.2,71661.0,71549.6,1191.97
1717760700000000000,2024-06-07T11:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71643.6,71643.6,71660.3,71576.1,718.941
1717761000000000000,2024-06-07T11:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71696.2,71696.2,71712.9,71636.6,1168.801
1717761300000000000,2024-06-07T11:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71750.0,71750.0,71773.3,71663.1,1589.601
1717761600000000000,2024-06-07T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71988.1,71988.1,72000.0,71743.4,5440.125
1717761900000000000,2024-06-07T12:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71851.1,71851.1,72000.0,71851.1,2113.462
1717762200000000000,2024-06-07T12:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71924.2,71924.2,71950.0,71797.3,1574.542
1717762500000000000,2024-06-07T12:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,72001.6,72001.6,72042.8,71917.9,2735.413
1717762800000000000,2024-06-07T12:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71727.8,71727.8,72001.6,71650.8,3164.562
1717763100000000000,2024-06-07T12:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71986.1,71986.1,72002.5,71712.9,1826.09
1717763400000000000,2024-06-07T12:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71007.4,71007.4,72144.0,70861.4,22673.528
1717763700000000000,2024-06-07T12:35:00+00:00,BTCUSDT-PERP.BINANCE,SELL,70920.6,70920.6,71113.8,70722.8,8968.946
1717764000000000000,2024-06-07T12:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71064.3,71064.3,71199.7,70668.0,6312.721
1717764300000000000,2024-06-07T12:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70910.7,70910.7,71064.2,70880.0,2800.796
1717764600000000000,2024-06-07T12:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71029.3,71029.3,71100.6,70875.0,1887.117
1717764900000000000,2024-06-07T12:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71274.0,71274.0,71399.0,71005.7,4935.213
1717765200000000000,2024-06-07T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71224.7,71224.7,71331.7,71105.8,1856.662
1717765500000000000,2024-06-07T13:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71272.8,71272.8,71317.0,71173.3,1017.914
1717765800000000000,2024-06-07T13:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71234.0,71234.0,71288.1,71200.3,476.725
1717766100000000000,2024-06-07T13:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71373.8,71373.8,71387.1,71119.0,1512.125
1717766400000000000,2024-06-07T13:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71384.9,71384.9,71453.4,71352.0,1321.601
1717766700000000000,2024-06-07T13:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71416.0,71416.0,71455.0,71337.2,1389.184
1717767000000000000,2024-06-07T13:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71253.9,71253.9,71431.3,71243.3,1452.217
1717767300000000000,2024-06-07T13:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71364.6,71364.6,71397.0,71253.3,656.751
1717767600000000000,2024-06-07T13:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71583.1,71583.1,71599.0,71360.0,1935.491
1717767900000000000,2024-06-07T13:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71619.9,71619.9,71620.0,71502.8,1395.932
1717768200000000000,2024-06-07T13:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71581.6,71581.6,71699.0,71561.4,1748.106
1717768500000000000,2024-06-07T13:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71576.8,71576.8,71614.2,71479.0,958.196
1717768800000000000,2024-06-07T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71448.2,71448.2,71585.0,71440.2,1023.104
1717769100000000000,2024-06-07T14:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71470.8,71470.8,71488.1,71363.0,1138.996
1717769400000000000,2024-06-07T14:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71408.3,71408.3,71470.9,71350.5,559.258
1717769700000000000,2024-06-07T14:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71360.3,71360.3,71409.0,71282.8,745.124
1717770000000000000,2024-06-07T14:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71321.5,71321.5,71360.2,71205.9,1163.93
1717770300000000000,2024-06-07T14:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71375.6,71375.6,71400.0,71271.3,628.434
1717770600000000000,2024-06-07T14:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71310.0,71310.0,71415.4,71296.1,471.561
1717770900000000000,2024-06-07T14:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71480.3,71480.3,71499.4,71310.0,665.312
1717771200000000000,2024-06-07T14:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71462.4,71462.4,71530.2,71420.8,643.481
1717771500000000000,2024-06-07T14:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71527.3,71527.3,71550.0,71451.6,444.783
1717771800000000000,2024-06-07T14:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71484.8,71484.8,71595.6,71484.8,1019.822
1717772100000000000,2024-06-07T14:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71466.0,71466.0,71489.9,71434.6,518.742
1717772400000000000,2024-06-07T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71350.0,71350.0,71466.1,71310.2,550.054
1717772700000000000,2024-06-07T15:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71322.6,71322.6,71389.2,71296.0,655.558
1717773000000000000,2024-06-07T15:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71364.9,71364.9,71373.4,71295.0,381.423
1717773300000000000,2024-06-07T15:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71270.7,71270.7,71382.1,71242.0,648.478
1717773600000000000,2024-06-07T15:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71155.5,71155.5,71270.8,71118.9,1900.13
1717773900000000000,2024-06-07T15:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71130.8,71130.8,71166.2,71015.8,2096.207
1717774200000000000,2024-06-07T15:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71088.2,71088.2,71166.2,71040.0,931.329
1717774500000000000,2024-06-07T15:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71037.7,71037.7,71093.8,70995.0,747.326
1717774800000000000,2024-06-07T15:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70992.3,70992.3,71083.0,70944.2,935.359
1717775100000000000,2024-06-07T15:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71105.6,71105.6,71107.8,70903.1,1373.76
1717775400000000000,2024-06-07T15:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71170.1,71170.1,71173.8,71077.2,711.108
1717775700000000000,2024-06-07T15:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71150.0,71150.0,71185.2,71141.6,716.032
1717776000000000000,2024-06-07T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71017.8,71017.8,71165.0,70997.1,1250.485
1717776300000000000,2024-06-07T16:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71055.6,71055.6,71055.7,70983.4,478.078
1717776600000000000,2024-06-07T16:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71122.1,71122.1,71129.1,71050.3,542.175
1717776900000000000,2024-06-07T16:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71234.8,71234.8,71238.4,71122.0,844.689
1717777200000000000,2024-06-07T16:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71232.4,71232.4,71242.0,71184.3,476.955
1717777500000000000,2024-06-07T16:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71214.6,71214.6,71246.3,71177.7,338.52
1717777800000000000,2024-06-07T16:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71062.3,71062.3,71254.7,71054.6,616.887
1717778100000000000,2024-06-07T16:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71102.3,71102.3,71129.1,71028.0,440.413
1717778400000000000,2024-06-07T16:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,71086.1,71086.1,71117.7,71086.0,166.65
1717778700000000000,2024-06-07T16:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70976.4,70976.4,71086.1,70900.0,1249.562
1717779000000000000,2024-06-07T16:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70915.9,70915.9,70991.4,70907.1,433.231
1717779300000000000,2024-06-07T16:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70921.3,70921.3,70927.7,70812.1,1393.978
1717779600000000000,2024-06-07T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70798.2,70798.2,70921.3,70745.0,1984.565
1717779900000000000,2024-06-07T17:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70840.1,70840.1,70876.4,70798.1,720.744
1717780200000000000,2024-06-07T17:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70704.1,70704.1,70840.1,70670.4,2381.6
1717780500000000000,2024-06-07T17:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70623.5,70623.5,70704.0,70557.5,2464.359
1717780800000000000,2024-06-07T17:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70435.7,70435.7,70645.2,70418.6,2635.606
1717781100000000000,2024-06-07T17:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70484.9,70484.9,70516.8,70393.5,1569.154
1717781400000000000,2024-06-07T17:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70442.6,70442.6,70574.3,70442.6,1352.198
1717781700000000000,2024-06-07T17:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70379.9,70379.9,70460.0,70321.2,1928.964
1717782000000000000,2024-06-07T17:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70305.0,70305.0,70380.0,70280.1,1633.349
1717782300000000000,2024-06-07T17:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70324.4,70324.4,70434.2,70245.0,1502.263
1717782600000000000,2024-06-07T17:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70228.0,70228.0,70400.0,70228.0,1221.286
1717782900000000000,2024-06-07T17:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69834.0,69834.0,70252.3,69820.0,6889.859
1717783200000000000,2024-06-07T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69060.8,69060.8,69924.8,69060.8,15499.252
1717783500000000000,2024-06-07T18:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69417.7,69417.7,69524.9,68877.4,10351.748
1717783800000000000,2024-06-07T18:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68543.0,68543.0,69445.2,68405.0,11303.529
1717784100000000000,2024-06-07T18:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68930.4,68930.4,69149.4,68516.5,8943.883
1717784400000000000,2024-06-07T18:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69322.6,69322.6,69449.5,68901.0,6043.732
1717784700000000000,2024-06-07T18:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69081.0,69081.0,69369.3,69061.7,2874.121
1717785000000000000,2024-06-07T18:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69142.1,69142.1,69200.0,68898.3,3322.959
1717785300000000000,2024-06-07T18:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69171.1,69171.1,69287.8,69047.3,2038.097
1717785600000000000,2024-06-07T18:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69268.1,69268.1,69288.5,69126.7,1449.259
1717785900000000000,2024-06-07T18:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69156.0,69156.0,69358.6,69132.3,2505.353
1717786200000000000,2024-06-07T18:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69234.0,69234.0,69272.0,69049.6,1588.509
1717786500000000000,2024-06-07T18:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69186.5,69186.5,69269.0,69136.3,862.008
1717786800000000000,2024-06-07T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68987.3,68987.3,69188.2,68933.3,2207.112
1717787100000000000,2024-06-07T19:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68949.3,68949.3,69050.0,68939.3,1252.894
1717787400000000000,2024-06-07T19:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69120.4,69120.4,69132.4,68933.1,1352.268
1717787700000000000,2024-06-07T19:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68950.7,68950.7,69200.4,68875.4,2418.485
1717788000000000000,2024-06-07T19:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69031.6,69031.6,69046.4,68829.0,1154.078
1717788300000000000,2024-06-07T19:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69227.6,69227.6,69237.2,69017.9,1359.784
1717788600000000000,2024-06-07T19:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69331.6,69331.6,69355.1,69192.5,1545.87
1717788900000000000,2024-06-07T19:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69377.8,69377.8,69386.1,69272.0,1005.735
1717789200000000000,2024-06-07T19:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69485.0,69485.0,69485.2,69338.9,1403.161
1717789500000000000,2024-06-07T19:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69410.3,69410.3,69485.1,69365.3,1089.055
1717789800000000000,2024-06-07T19:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69368.7,69368.7,69439.0,69320.5,958.353
1717790100000000000,2024-06-07T19:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69287.2,69287.2,69465.6,69273.1,1475.054
1717790400000000000,2024-06-07T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69202.0,69202.0,69306.0,69165.3,1369.404
1717790700000000000,2024-06-07T20:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69094.9,69094.9,69202.1,69042.9,834.538
1717791000000000000,2024-06-07T20:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69137.0,69137.0,69146.1,69060.0,545.175
1717791300000000000,2024-06-07T20:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69137.6,69137.6,69158.9,69066.1,799.249
1717791600000000000,2024-06-07T20:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69086.5,69086.5,69234.7,69072.4,1330.979
1717791900000000000,2024-06-07T20:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69107.8,69107.8,69111.5,69000.4,1273.822
1717792200000000000,2024-06-07T20:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69184.7,69184.7,69184.7,69043.2,305.026
1717792500000000000,2024-06-07T20:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69203.8,69203.8,69238.7,69157.2,359.341
1717792800000000000,2024-06-07T20:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69232.8,69232.8,69232.8,69168.4,375.454
1717793100000000000,2024-06-07T20:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69233.3,69233.3,69265.2,69193.9,316.98
1717793400000000000,2024-06-07T20:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69245.1,69245.1,69253.4,69176.4,200.452
1717793700000000000,2024-06-07T20:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69338.1,69338.1,69357.0,69244.2,566.894
1717794000000000000,2024-06-07T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69230.6,69230.6,69338.1,69230.0,366.4
1717794300000000000,2024-06-07T21:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69374.9,69374.9,69377.0,69230.6,351.762
1717794600000000000,2024-06-07T21:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69391.4,69391.4,69395.4,69317.1,471.427
1717794900000000000,2024-06-07T21:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69351.9,69351.9,69400.0,69327.9,372.875
1717795200000000000,2024-06-07T21:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69399.3,69399.3,69399.4,69273.6,190.213
1717795500000000000,2024-06-07T21:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69390.0,69390.0,69416.1,69359.8,275.533
1717795800000000000,2024-06-07T21:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69326.6,69326.6,69390.0,69316.8,247.452
1717796100000000000,2024-06-07T21:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69299.9,69299.9,69326.7,69267.0,335.778
1717796400000000000,2024-06-07T21:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69325.5,69325.5,69332.1,69299.9,179.32
1717796700000000000,2024-06-07T21:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69304.0,69304.0,69325.5,69304.0,118.055
1717797000000000000,2024-06-07T21:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69260.4,69260.4,69304.1,69260.3,215.165
1717797300000000000,2024-06-07T21:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69279.8,69279.8,69308.6,69238.3,441.505
1717797600000000000,2024-06-07T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69278.6,69278.6,69322.2,69213.1,379.38
1717797900000000000,2024-06-07T22:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69281.5,69281.5,69308.3,69257.6,299.458
1717798200000000000,2024-06-07T22:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69347.6,69347.6,69347.6,69273.3,158.074
1717798500000000000,2024-06-07T22:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69383.1,69383.1,69385.0,69317.8,219.919
1717798800000000000,2024-06-07T22:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69363.6,69363.6,69407.0,69343.7,294.684
1717799100000000000,2024-06-07T22:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69385.6,69385.6,69385.6,69338.3,149.953
1717799400000000000,2024-06-07T22:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69379.8,69379.8,69407.0,69363.7,225.894
1717799700000000000,2024-06-07T22:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69417.0,69417.0,69417.0,69379.8,139.006
1717800000000000000,2024-06-07T22:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69391.9,69391.9,69420.0,69375.9,326.684
1717800300000000000,2024-06-07T22:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69439.0,69439.0,69439.0,69387.7,173.688
1717800600000000000,2024-06-07T22:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69484.6,69484.6,69663.4,69435.5,1698.98
1717800900000000000,2024-06-07T22:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69537.9,69537.9,69538.0,69451.7,462.634
1717801200000000000,2024-06-07T23:00:00+00:00,BTCUSDT-PERP.BINANCE,BUY,69466.9,69466.9,69538.0,69466.9,288.733
1717801500000000000,2024-06-07T23:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69416.5,69416.5,69471.7,69404.0,270.622
1717801800000000000,2024-06-07T23:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69421.7,69421.7,69433.7,69413.6,145.09
1717802100000000000,2024-06-07T23:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69411.5,69411.5,69431.7,69396.1,264.386
1717802400000000000,2024-06-07T23:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69461.5,69461.5,69461.5,69411.4,206.862
1717802700000000000,2024-06-07T23:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69361.7,69361.7,69461.5,69356.0,254.37
1717803000000000000,2024-06-07T23:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69400.6,69400.6,69400.6,69358.1,274.088
1717803300000000000,2024-06-07T23:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69348.2,69348.2,69403.2,69347.1,296.39
1717803600000000000,2024-06-07T23:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69383.9,69383.9,69405.7,69348.1,148.403
1717803900000000000,2024-06-07T23:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69385.5,69385.5,69385.6,69357.0,124.55
1717804200000000000,2024-06-07T23:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69402.6,69402.6,69407.4,69367.0,165.18
1717804500000000000,2024-06-07T23:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69377.0,69377.0,69419.5,69377.0,174.106
1717804800000000000,2024-06-08T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69346.1,69346.1,69377.1,69314.2,621.803
1717805100000000000,2024-06-08T00:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69376.9,69376.9,69377.0,69322.0,169.588
1717805400000000000,2024-06-08T00:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69374.5,69374.5,69377.2,69338.7,134.125
1717805700000000000,2024-06-08T00:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69422.0,69422.0,69422.0,69362.9,303.043
1717806000000000000,2024-06-08T00:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69393.1,69393.1,69455.0,69393.1,193.342
1717806300000000000,2024-06-08T00:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69490.2,69490.2,69500.0,69393.1,269.158
1717806600000000000,2024-06-08T00:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69426.6,69426.6,69512.9,69426.6,403.658
1717806900000000000,2024-06-08T00:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69485.0,69485.0,69513.6,69426.6,289.635
1717807200000000000,2024-06-08T00:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69510.0,69510.0,69510.0,69467.0,119.274
1717807500000000000,2024-06-08T00:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69466.6,69466.6,69517.3,69440.8,291.307
1717807800000000000,2024-06-08T00:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69429.3,69429.3,69466.7,69425.6,195.93
1717808100000000000,2024-06-08T00:55:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69430.9,69430.9,69461.8,69425.0,172.068
1717808400000000000,2024-06-08T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69442.9,69442.9,69467.4,69415.3,174.524
1717808700000000000,2024-06-08T01:05:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69466.5,69466.5,69469.6,69435.0,140.96
1717809000000000000,2024-06-08T01:10:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69366.0,69366.0,69466.6,69364.8,349.564
1717809300000000000,2024-06-08T01:15:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69332.5,69332.5,69392.8,69322.2,387.7
1717809600000000000,2024-06-08T01:20:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69380.0,69380.0,69392.2,69332.4,211.328
1717809900000000000,2024-06-08T01:25:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69412.5,69412.5,69422.5,69369.9,223.005
1717810200000000000,2024-06-08T01:30:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69454.8,69454.8,69456.4,69412.4,118.872
1717810500000000000,2024-06-08T01:35:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69444.2,69444.2,69506.2,69402.3,550.984
1717810800000000000,2024-06-08T01:40:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69465.0,69465.0,69483.9,69440.6,178.645
1717811100000000000,2024-06-08T01:45:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69471.3,69471.3,69501.8,69450.0,497.925
1717811400000000000,2024-06-08T01:50:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69499.1,69499.1,69500.0,69468.7,163.341
