event_time_ns,event_time,instrument_id,close,cash,position,realized_pnl,unrealized_pnl,equity
1717419600000000000,2024-06-03T13:00:00+00:00,BTCUSDT-PERP.BINANCE,69830.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717423200000000000,2024-06-03T14:00:00+00:00,BTCUSDT-PERP.BINANCE,68820.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717426800000000000,2024-06-03T15:00:00+00:00,BTCUSDT-PERP.BINANCE,69650.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717430400000000000,2024-06-03T16:00:00+00:00,BTCUSDT-PERP.BINANCE,69122.2,98865.2596,0.0,-998.8,0.0,98865.2596
1717434000000000000,2024-06-03T17:00:00+00:00,BTCUSDT-PERP.BINANCE,69309.9,98865.2596,0.0,-998.8,0.0,98865.2596
1717437600000000000,2024-06-03T18:00:00+00:00,BTCUSDT-PERP.BINANCE,69338.5,98865.2596,0.0,-998.8,0.0,98865.2596
1717441200000000000,2024-06-03T19:00:00+00:00,BTCUSDT-PERP.BINANCE,69257.2,98865.2596,0.0,-998.8,0.0,98865.2596
1717444800000000000,2024-06-03T20:00:00+00:00,BTCUSDT-PERP.BINANCE,69150.2,98865.2596,0.0,-998.8,0.0,98865.2596
1717448400000000000,2024-06-03T21:00:00+00:00,BTCUSDT-PERP.BINANCE,69129.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717452000000000000,2024-06-03T22:00:00+00:00,BTCUSDT-PERP.BINANCE,69088.2,98865.2596,0.0,-998.8,0.0,98865.2596
1717455600000000000,2024-06-03T23:00:00+00:00,BTCUSDT-PERP.BINANCE,68851.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717459200000000000,2024-06-04T00:00:00+00:00,BTCUSDT-PERP.BINANCE,69041.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717462800000000000,2024-06-04T01:00:00+00:00,BTCUSDT-PERP.BINANCE,69259.9,98865.2596,0.0,-998.8,0.0,98865.2596
1717466400000000000,2024-06-04T02:00:00+00:00,BTCUSDT-PERP.BINANCE,69176.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717470000000000000,2024-06-04T03:00:00+00:00,BTCUSDT-PERP.BINANCE,69199.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717473600000000000,2024-06-04T04:00:00+00:00,BTCUSDT-PERP.BINANCE,69097.2,98865.2596,0.0,-998.8,0.0,98865.2596
1717477200000000000,2024-06-04T05:00:00+00:00,BTCUSDT-PERP.BINANCE,68995.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717480800000000000,2024-06-04T06:00:00+00:00,BTCUSDT-PERP.BINANCE,68939.9,98865.2596,0.0,-998.8,0.0,98865.2596
1717484400000000000,2024-06-04T07:00:00+00:00,BTCUSDT-PERP.BINANCE,69054.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717488000000000000,2024-06-04T08:00:00+00:00,BTCUSDT-PERP.BINANCE,68873.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717491600000000000,2024-06-04T09:00:00+00:00,BTCUSDT-PERP.BINANCE,68752.5,98865.2596,0.0,-998.8,0.0,98865.2596
1717495200000000000,2024-06-04T10:00:00+00:00,BTCUSDT-PERP.BINANCE,68930.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717498800000000000,2024-06-04T11:00:00+00:00,BTCUSDT-PERP.BINANCE,68992.8,98865.2596,0.0,-998.8,0.0,98865.2596
1717502400000000000,2024-06-04T12:00:00+00:00,BTCUSDT-PERP.BINANCE,68989.5,98865.2596,0.0,-998.8,0.0,98865.2596
1717506000000000000,2024-06-04T13:00:00+00:00,BTCUSDT-PERP.BINANCE,69566.6,98865.2596,0.0,-998.8,0.0,98865.2596
1717509600000000000,2024-06-04T14:00:00+00:00,BTCUSDT-PERP.BINANCE,69691.9,98865.2596,0.0,-998.8,0.0,98865.2596
1717513200000000000,2024-06-04T15:00:00+00:00,BTCUSDT-PERP.BINANCE,70492.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717516800000000000,2024-06-04T16:00:00+00:00,BTCUSDT-PERP.BINANCE,70858.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717520400000000000,2024-06-04T17:00:00+00:00,BTCUSDT-PERP.BINANCE,70606.3,98865.2596,0.0,-998.8,0.0,98865.2596
1717524000000000000,2024-06-04T18:00:00+00:00,BTCUSDT-PERP.BINANCE,70740.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717527600000000000,2024-06-04T19:00:00+00:00,BTCUSDT-PERP.BINANCE,70459.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717531200000000000,2024-06-04T20:00:00+00:00,BTCUSDT-PERP.BINANCE,70444.5,98865.2596,0.0,-998.8,0.0,98865.2596
1717534800000000000,2024-06-04T21:00:00+00:00,BTCUSDT-PERP.BINANCE,70650.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717538400000000000,2024-06-04T22:00:00+00:00,BTCUSDT-PERP.BINANCE,70608.9,98865.2596,0.0,-998.8,0.0,98865.2596
1717542000000000000,2024-06-04T23:00:00+00:00,BTCUSDT-PERP.BINANCE,70580.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717545600000000000,2024-06-05T00:00:00+00:00,BTCUSDT-PERP.BINANCE,70820.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717549200000000000,2024-06-05T01:00:00+00:00,BTCUSDT-PERP.BINANCE,71020.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717552800000000000,2024-06-05T02:00:00+00:00,BTCUSDT-PERP.BINANCE,70892.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717556400000000000,2024-06-05T03:00:00+00:00,BTCUSDT-PERP.BINANCE,70994.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717560000000000000,2024-06-05T04:00:00+00:00,BTCUSDT-PERP.BINANCE,71220.2,98865.2596,0.0,-998.8,0.0,98865.2596
1717563600000000000,2024-06-05T05:00:00+00:00,BTCUSDT-PERP.BINANCE,71038.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717567200000000000,2024-06-05T06:00:00+00:00,BTCUSDT-PERP.BINANCE,71163.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717570800000000000,2024-06-05T07:00:00+00:00,BTCUSDT-PERP.BINANCE,71244.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717574400000000000,2024-06-05T08:00:00+00:00,BTCUSDT-PERP.BINANCE,70972.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717578000000000000,2024-06-05T09:00:00+00:00,BTCUSDT-PERP.BINANCE,70947.9,98865.2596,0.0,-998.8,0.0,98865.2596
1717581600000000000,2024-06-05T10:00:00+00:00,BTCUSDT-PERP.BINANCE,70840.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717585200000000000,2024-06-05T11:00:00+00:00,BTCUSDT-PERP.BINANCE,71008.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717588800000000000,2024-06-05T12:00:00+00:00,BTCUSDT-PERP.BINANCE,70992.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717592400000000000,2024-06-05T13:00:00+00:00,BTCUSDT-PERP.BINANCE,70773.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717596000000000000,2024-06-05T14:00:00+00:00,BTCUSDT-PERP.BINANCE,70907.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717599600000000000,2024-06-05T15:00:00+00:00,BTCUSDT-PERP.BINANCE,71625.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717603200000000000,2024-06-05T16:00:00+00:00,BTCUSDT-PERP.BINANCE,71355.8,98865.2596,0.0,-998.8,0.0,98865.2596
1717606800000000000,2024-06-05T17:00:00+00:00,BTCUSDT-PERP.BINANCE,71660.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717610400000000000,2024-06-05T18:00:00+00:00,BTCUSDT-PERP.BINANCE,71134.5,98865.2596,0.0,-998.8,0.0,98865.2596
1717614000000000000,2024-06-05T19:00:00+00:00,BTCUSDT-PERP.BINANCE,71314.8,98865.2596,0.0,-998.8,0.0,98865.2596
1717617600000000000,2024-06-05T20:00:00+00:00,BTCUSDT-PERP.BINANCE,71228.6,98865.2596,0.0,-998.8,0.0,98865.2596
1717621200000000000,2024-06-05T21:00:00+00:00,BTCUSDT-PERP.BINANCE,71177.2,98865.2596,0.0,-998.8,0.0,98865.2596
1717624800000000000,2024-06-05T22:00:00+00:00,BTCUSDT-PERP.BINANCE,71180.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717628400000000000,2024-06-05T23:00:00+00:00,BTCUSDT-PERP.BINANCE,71133.3,98865.2596,0.0,-998.8,0.0,98865.2596
1717632000000000000,2024-06-06T00:00:00+00:00,BTCUSDT-PERP.BINANCE,71051.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717635600000000000,2024-06-06T01:00:00+00:00,BTCUSDT-PERP.BINANCE,71167.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717639200000000000,2024-06-06T02:00:00+00:00,BTCUSDT-PERP.BINANCE,71196.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717642800000000000,2024-06-06T03:00:00+00:00,BTCUSDT-PERP.BINANCE,71087.8,98865.2596,0.0,-998.8,0.0,98865.2596
1717646400000000000,2024-06-06T04:00:00+00:00,BTCUSDT-PERP.BINANCE,71093.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717650000000000000,2024-06-06T05:00:00+00:00,BTCUSDT-PERP.BINANCE,70945.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717653600000000000,2024-06-06T06:00:00+00:00,BTCUSDT-PERP.BINANCE,70934.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717657200000000000,2024-06-06T07:00:00+00:00,BTCUSDT-PERP.BINANCE,71077.3,98865.2596,0.0,-998.8,0.0,98865.2596
1717660800000000000,2024-06-06T08:00:00+00:00,BTCUSDT-PERP.BINANCE,70949.7,98865.2596,0.0,-998.8,0.0,98865.2596
1717664400000000000,2024-06-06T09:00:00+00:00,BTCUSDT-PERP.BINANCE,71026.3,98865.2596,0.0,-998.8,0.0,98865.2596
1717668000000000000,2024-06-06T10:00:00+00:00,BTCUSDT-PERP.BINANCE,71047.3,98865.2596,0.0,-998.8,0.0,98865.2596
1717671600000000000,2024-06-06T11:00:00+00:00,BTCUSDT-PERP.BINANCE,71219.2,98865.2596,0.0,-998.8,0.0,98865.2596
1717675200000000000,2024-06-06T12:00:00+00:00,BTCUSDT-PERP.BINANCE,71230.0,98865.2596,0.0,-998.8,0.0,98865.2596
1717678800000000000,2024-06-06T13:00:00+00:00,BTCUSDT-PERP.BINANCE,71163.5,98865.2596,0.0,-998.8,0.0,98865.2596
1717682400000000000,2024-06-06T14:00:00+00:00,BTCUSDT-PERP.BINANCE,71514.4,98865.2596,0.0,-998.8,0.0,98865.2596
1717686000000000000,2024-06-06T15:00:00+00:00,BTCUSDT-PERP.BINANCE,71334.3,98865.2596,0.0,-998.8,0.0,98865.2596
1717689600000000000,2024-06-06T16:00:00+00:00,BTCUSDT-PERP.BINANCE,70977.6,98865.2596,0.0,-998.8,0.0,98865.2596
1717693200000000000,2024-06-06T17:00:00+00:00,BTCUSDT-PERP.BINANCE,71137.8,98865.2596,0.0,-998.8,0.0,98865.2596
1717696800000000000,2024-06-06T18:00:00+00:00,BTCUSDT-PERP.BINANCE,71119.6,98865.2596,0.0,-998.8,0.0,98865.2596
1717700400000000000,2024-06-06T19:00:00+00:00,BTCUSDT-PERP.BINANCE,70526.1,98865.2596,0.0,-998.8,0.0,98865.2596
1717704000000000000,2024-06-06T20:00:00+00:00,BTCUSDT-PERP.BINANCE,70767.9,169597.77565,-1.0,-998.8,0.0,98829.87565
1717707600000000000,2024-06-06T21:00:00+00:00,BTCUSDT-PERP.BINANCE,70784.6,169597.77565,-1.0,-998.8,-16.7,98813.17565
1717711200000000000,2024-06-06T22:00:00+00:00,BTCUSDT-PERP.BINANCE,70938.0,169597.77565,-1.0,-998.8,-170.1,98659.77565
1717714800000000000,2024-06-06T23:00:00+00:00,BTCUSDT-PERP.BINANCE,70830.0,169597.77565,-1.0,-998.8,-62.1,98767.77565
1717718400000000000,2024-06-07T00:00:00+00:00,BTCUSDT-PERP.BINANCE,70925.6,169597.77565,-1.0,-998.8,-157.7,98672.17565
1717722000000000000,2024-06-07T01:00:00+00:00,BTCUSDT-PERP.BINANCE,70870.0,169597.77565,-1.0,-998.8,-102.1,98727.77565
1717725600000000000,2024-06-07T02:00:00+00:00,BTCUSDT-PERP.BINANCE,70869.5,169597.77565,-1.0,-998.8,-101.6,98728.27565
1717729200000000000,2024-06-07T03:00:00+00:00,BTCUSDT-PERP.BINANCE,71032.9,169597.77565,-1.0,-998.8,-265.0,98564.87565
1717732800000000000,2024-06-07T04:00:00+00:00,BTCUSDT-PERP.BINANCE,71251.3,169597.77565,-1.0,-998.8,-483.4,98346.47565
1717736400000000000,2024-06-07T05:00:00+00:00,BTCUSDT-PERP.BINANCE,71324.0,169597.77565,-1.0,-998.8,-556.1,98273.77565
1717740000000000000,2024-06-07T06:00:00+00:00,BTCUSDT-PERP.BINANCE,71298.5,98263.6264,0.0,-1529.4,0.0,98263.6264
1717743600000000000,2024-06-07T07:00:00+00:00,BTCUSDT-PERP.BINANCE,71147.9,98263.6264,0.0,-1529.4,0.0,98263.6264
1717747200000000000,2024-06-07T08:00:00+00:00,BTCUSDT-PERP.BINANCE,71161.4,98263.6264,0.0,-1529.4,0.0,98263.6264
1717750800000000000,2024-06-07T09:00:00+00:00,BTCUSDT-PERP.BINANCE,71332.5,98263.6264,0.0,-1529.4,0.0,98263.6264
1717754400000000000,2024-06-07T10:00:00+00:00,BTCUSDT-PERP.BINANCE,71404.9,98263.6264,0.0,-1529.4,0.0,98263.6264
1717758000000000000,2024-06-07T11:00:00+00:00,BTCUSDT-PERP.BINANCE,71750.0,98263.6264,0.0,-1529.4,0.0,98263.6264
1717761600000000000,2024-06-07T12:00:00+00:00,BTCUSDT-PERP.BINANCE,71274.0,98263.6264,0.0,-1529.4,0.0,98263.6264
1717765200000000000,2024-06-07T13:00:00+00:00,BTCUSDT-PERP.BINANCE,71576.8,98263.6264,0.0,-1529.4,0.0,98263.6264
1717768800000000000,2024-06-07T14:00:00+00:00,BTCUSDT-PERP.BINANCE,71466.0,98263.6264,0.0,-1529.4,0.0,98263.6264
1717772400000000000,2024-06-07T15:00:00+00:00,BTCUSDT-PERP.BINANCE,71150.0,98263.6264,0.0,-1529.4,0.0,98263.6264
1717776000000000000,2024-06-07T16:00:00+00:00,BTCUSDT-PERP.BINANCE,70921.3,98263.6264,0.0,-1529.4,0.0,98263.6264
1717779600000000000,2024-06-07T17:00:00+00:00,BTCUSDT-PERP.BINANCE,69834.0,98263.6264,0.0,-1529.4,0.0,98263.6264
1717783200000000000,2024-06-07T18:00:00+00:00,BTCUSDT-PERP.BINANCE,69186.5,167415.53315,-1.0,-1529.4,0.0,98229.03315
1717786800000000000,2024-06-07T19:00:00+00:00,BTCUSDT-PERP.BINANCE,69287.2,167415.53315,-1.0,-1529.4,-100.7,98128.33315
1717790400000000000,2024-06-07T20:00:00+00:00,BTCUSDT-PERP.BINANCE,69338.1,167415.53315,-1.0,-1529.4,-151.6,98077.43315
1717794000000000000,2024-06-07T21:00:00+00:00,BTCUSDT-PERP.BINANCE,69279.8,167415.53315,-1.0,-1529.4,-93.3,98135.73315
1717797600000000000,2024-06-07T22:00:00+00:00,BTCUSDT-PERP.BINANCE,69537.9,167415.53315,-1.0,-1529.4,-351.4,97877.63315
1717801200000000000,2024-06-07T23:00:00+00:00,BTCUSDT-PERP.BINANCE,69377.0,167415.53315,-1.0,-1529.4,-190.5,98038.53315
1717804800000000000,2024-06-08T00:00:00+00:00,BTCUSDT-PERP.BINANCE,69430.9,167415.53315,-1.0,-1529.4,-244.4,97984.63315
1717808400000000000,2024-06-08T01:00:00+00:00,BTCUSDT-PERP.BINANCE,69497.9,167415.53315,-1.0,-1529.4,-311.4,97917.63315
1717812000000000000,2024-06-08T02:00:00+00:00,BTCUSDT-PERP.BINANCE,69456.2,167415.53315,-1.0,-1529.4,-269.7,97959.33315
1717815600000000000,2024-06-08T03:00:00+00:00,BTCUSDT-PERP.BINANCE,69454.6,167415.53315,-1.0,-1529.4,-268.1,97960.93315
1717819200000000000,2024-06-08T04:00:00+00:00,BTCUSDT-PERP.BINANCE,69343.4,167415.53315,-1.0,-1529.4,-156.9,98072.13315
1717822800000000000,2024-06-08T05:00:00+00:00,BTCUSDT-PERP.BINANCE,69342.8,167415.53315,-1.0,-1529.4,-156.3,98072.73315
1717826400000000000,2024-06-08T06:00:00+00:00,BTCUSDT-PERP.BINANCE,69362.6,167415.53315,-1.0,-1529.4,-176.1,98052.93315
1717830000000000000,2024-06-08T07:00:00+00:00,BTCUSDT-PERP.BINANCE,69612.5,167415.53315,-1.0,-1529.4,-426.0,97803.03315
1717833600000000000,2024-06-08T08:00:00+00:00,BTCUSDT-PERP.BINANCE,69473.5,167415.53315,-1.0,-1529.4,-287.0,97942.03315
1717837200000000000,2024-06-08T09:00:00+00:00,BTCUSDT-PERP.BINANCE,69488.0,167415.53315,-1.0,-1529.4,-301.5,97927.53315
1717840800000000000,2024-06-08T10:00:00+00:00,BTCUSDT-PERP.BINANCE,69498.7,167415.53315,-1.0,-1529.4,-312.2,97916.83315
1717844400000000000,2024-06-08T11:00:00+00:00,BTCUSDT-PERP.BINANCE,69404.5,167415.53315,-1.0,-1529.4,-218.0,98011.03315
1717848000000000000,2024-06-08T12:00:00+00:00,BTCUSDT-PERP.BINANCE,69390.6,167415.53315,-1.0,-1529.4,-204.1,98024.93315
1717851600000000000,2024-06-08T13:00:00+00:00,BTCUSDT-PERP.BINANCE,69466.9,167415.53315,-1.0,-1529.4,-280.4,97948.63315
1717855200000000000,2024-06-08T14:00:00+00:00,BTCUSDT-PERP.BINANCE,69499.9,167415.53315,-1.0,-1529.4,-313.4,97915.63315
1717858800000000000,2024-06-08T15:00:00+00:00,BTCUSDT-PERP.BINANCE,69462.1,167415.53315,-1.0,-1529.4,-275.6,97953.43315
1717862400000000000,2024-06-08T16:00:00+00:00,BTCUSDT-PERP.BINANCE,69428.7,167415.53315,-1.0,-1529.4,-242.2,97986.83315
1717866000000000000,2024-06-08T17:00:00+00:00,BTCUSDT-PERP.BINANCE,69485.5,167415.53315,-1.0,-1529.4,-299.0,97930.03315
1717869600000000000,2024-06-08T18:00:00+00:00,BTCUSDT-PERP.BINANCE,69482.0,167415.53315,-1.0,-1529.4,-295.5,97933.53315
1717873200000000000,2024-06-08T19:00:00+00:00,BTCUSDT-PERP.BINANCE,69486.6,167415.53315,-1.0,-1529.4,-300.1,97928.93315
1717876800000000000,2024-06-08T20:00:00+00:00,BTCUSDT-PERP.BINANCE,69400.1,167415.53315,-1.0,-1529.4,-213.6,98015.43315
1717880400000000000,2024-06-08T21:00:00+00:00,BTCUSDT-PERP.BINANCE,69432.1,167415.53315,-1.0,-1529.4,-245.6,97983.43315
